play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
richard-ii,Richard II,main,2,1,5,146,speech,KING RICHARD II,KING RICHARD II,Can sick men play so nicely with their names?,-0.1779,0.99545,-0.13155
richard-ii,Richard II,main,2,1,5,147,speech,JOHN OF GAUNT,JOHN OF GAUNT,"No, misery makes sport to mock itself:
Since thou dost seek to kill my name in me,
I mock my name, great king, to flatter thee.",-0.9062,-0.99745,-0.84896
richard-ii,Richard II,main,2,1,5,148,speech,KING RICHARD II,KING RICHARD II,Should dying men flatter with those that live?,0.1027,-0.98276,-0.03016
richard-ii,Richard II,main,2,1,5,149,speech,JOHN OF GAUNT,JOHN OF GAUNT,"No, no, men living flatter those that die.",-0.5423,-0.98361,-0.69044
richard-ii,Richard II,main,2,1,5,150,speech,KING RICHARD II,KING RICHARD II,"Thou, now a-dying, say'st thou flatterest me.",0.1531,-0.99568,-0.66741
richard-ii,Richard II,main,2,1,5,151,speech,JOHN OF GAUNT,JOHN OF GAUNT,"O, no! thou diest, though I the sicker be.",0.0,-0.98154,-0.44012
richard-ii,Richard II,main,2,1,5,152,speech,KING RICHARD II,KING RICHARD II,"I am in health, I breathe, and see thee ill.",-0.1531,0.9942,0.53307
richard-ii,Richard II,main,2,1,5,153,speech,JOHN OF GAUNT,JOHN OF GAUNT,"Now He that made me knows I see thee ill;
Ill in myself to see, and in thee seeing ill.
Thy death-bed is no lesser than thy land
Wherein thou liest in reputation sick;
And thou, too careless patient as thou art,
Commit'st thy anointed body to the cure
Of those physicians that first wounded thee:
A thousand flatterers sit within thy crown,
Whose compass is no bigger than thy head;
And yet, incaged in so small a verge,
The waste is no whit lesser than thy land.
O, had thy grandsire with a prophet's eye
Seen how his son's son should destroy his sons,
From forth thy reach he would have laid thy shame,
Deposing thee before thou wert possess'd,
Which art possess'd now to depose thyself.
Why, cousin, wert thou regent of the world,
It were a shame to let this land by lease;
But for thy world enjoying but this land,
Is it not more than shame to shame it so?
Landlord of England art thou now, not king:
Thy state of law is bondslave to the law; And thou—",-0.984,-0.97949,-0.83668
richard-ii,Richard II,main,2,1,5,154,speech,KING RICHARD II,KING RICHARD II,"A lunatic lean-witted fool,
Presuming on an ague's privilege,
Darest with thy frozen admonition
Make pale our cheek, chasing the royal blood
With fury from his native residence.
Now, by my seat's right royal majesty,
Wert thou not brother to great Edward's son,
This tongue that runs so roundly in thy head
Should run thy head from thy unreverent shoulders.",-0.8316,-0.99726,-0.77235
richard-ii,Richard II,main,2,1,5,155,speech,JOHN OF GAUNT,JOHN OF GAUNT,"O, spare me not, my brother Edward's son,
For that I was his father Edward's son;
That blood already, like the pelican,
Hast thou tapp'd out and drunkenly caroused:
My brother Gloucester, plain well-meaning soul,
Whom fair befal in heaven 'mongst happy souls!
May be a precedent and witness good
That thou respect'st not spilling Edward's blood:
Join with the present sickness that I have;
And thy unkindness be like crooked age,
To crop at once a too long wither'd flower.
Live in thy shame, but die not shame with thee!
These words hereafter thy tormentors be!
Convey me to my bed, then to my grave:
Love they to live that love and honour have.",0.9391,-0.9974,-0.13121
richard-ii,Richard II,main,2,1,5,156,stage_direction,,,"Exit, borne off by his Attendants",0.0,0.50634,0.0163
richard-ii,Richard II,main,2,1,5,157,speech,KING RICHARD II,KING RICHARD II,"And let them die that age and sullens have;
For both hast thou, and both become the grave.",-0.7777,0.99008,-0.07297
richard-ii,Richard II,main,2,1,5,158,speech,DUKE OF YORK,DUKE OF YORK,"I do beseech your majesty, impute his words
To wayward sickliness and age in him:
He loves you, on my life, and holds you dear
As Harry Duke of Hereford, were he here.",0.4215,0.982,0.74905
richard-ii,Richard II,main,2,1,5,159,speech,KING RICHARD II,KING RICHARD II,"Right, you say true: as Hereford's love, so his;
As theirs, so mine; and all be as it is.",0.9423,0.99707,0.65337
richard-ii,Richard II,main,2,1,5,160,stage_direction,,,Enter NORTHUMBERLAND,0.0,0.98779,0.17954
richard-ii,Richard II,main,2,1,5,161,speech,NORTHUMBERLAND,NORTHUMBERLAND,"My liege, old Gaunt commends him to your majesty.",0.4215,0.99614,0.46302
richard-ii,Richard II,main,2,1,5,162,speech,KING RICHARD II,KING RICHARD II,What says he?,0.0,-0.99089,-0.0107
richard-ii,Richard II,main,2,1,5,163,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Nay, nothing; all is said.
His tongue is now a stringless instrument;
Words, life and all, old Lancaster hath spent.",0.0,-0.99878,-0.04564
richard-ii,Richard II,main,2,1,5,164,speech,DUKE OF YORK,DUKE OF YORK,"Be York the next that must be bankrupt so!
Though death be poor, it ends a mortal woe.",-0.7345,0.98323,-0.30616
richard-ii,Richard II,main,2,1,5,165,speech,KING RICHARD II,KING RICHARD II,"The ripest fruit first falls, and so doth he;
His time is spent, our pilgrimage must be.
So much for that. Now for our Irish wars:
We must supplant those rough rug-headed kerns,
Which live like venom where no venom else
But only they have privilege to live.
And for these great affairs do ask some charge,
Towards our assistance we do seize to us
The plate, corn, revenues and moveables,
Whereof our uncle Gaunt did stand possess'd.",-0.3182,0.95005,-0.54317
richard-ii,Richard II,main,2,1,5,166,speech,DUKE OF YORK,DUKE OF YORK,"How long shall I be patient? ah, how long
Shall tender duty make me suffer wrong?
Not Gloucester's death, nor Hereford's banishment
Not Gaunt's rebukes, nor England's private wrongs,
Nor the prevention of poor Bolingbroke
About his marriage, nor my own disgrace,
Have ever made me sour my patient cheek,
Or bend one wrinkle on my sovereign's face.
I am the last of noble Edward's sons,
Of whom thy father, Prince of Wales, was first:
In war was never lion raged more fierce,
In peace was never gentle lamb more mild,
Than was that young and princely gentleman.
His face thou hast, for even so look'd he,
Accomplish'd with the number of thy hours;
But when he frown'd, it was against the French
And not against his friends; his noble hand
Did will what he did spend and spent not that
Which his triumphant father's hand had won ;
His hands were guilty of no kindred blood,
But bloody with the enemies of his kin.
O Richard! York is too far gone with grief,
Or else he never would compare between.",-0.8266,0.97584,-0.47738
richard-ii,Richard II,main,2,1,5,167,speech,KING RICHARD II,KING RICHARD II,"Why, uncle, what's the matter?",0.0258,-0.99383,-0.06469
richard-ii,Richard II,main,2,1,5,168,speech,DUKE OF YORK,DUKE OF YORK,"O my liege,
Pardon me, if you please; if not, I, pleased
Not to be pardon'd, am content withal.
Seek you to seize and gripe into your hands
The royalties and rights of banish'd Hereford?
Is not Gaunt dead, and doth not Hereford live?
Was not Gaunt just, and is not Harry true?
Did not the one deserve to have an heir?
Is not his heir a well-deserving son?
Take Hereford's rights away, and take from Time
His charters and his customary rights;
Let not to-morrow then ensue to-day;
Be not thyself; for how art thou a king
But by fair sequence and succession?
Now, afore God—God forbid I say true!—
If you do wrongfully seize Hereford's rights,
Call in the letters patent that he hath
By his attorneys-general to sue
His livery, and deny his offer'd homage,
You pluck a thousand dangers on your head,
You lose a thousand well-disposed hearts
And prick my tender patience, to those thoughts
Which honour and allegiance cannot think.",0.8921,-0.98917,-0.72232
richard-ii,Richard II,main,2,1,5,169,speech,KING RICHARD II,KING RICHARD II,"Think what you will, we seize into our hands
His plate, his goods, his money and his lands.",0.0772,-0.99406,0.41141
richard-ii,Richard II,main,2,1,5,170,speech,DUKE OF YORK,DUKE OF YORK,"I'll not be by the while: my liege, farewell:
What will ensue hereof, there's none can tell;
But by bad courses may be understood
That their events can never fall out good.",-0.8628,-0.99843,-0.71275
richard-ii,Richard II,main,2,1,5,171,stage_direction,,,Exit,0.0,-0.98699,0.02365
richard-ii,Richard II,main,2,1,5,172,speech,KING RICHARD II,KING RICHARD II,"Go, Bushy, to the Earl of Wiltshire straight:
Bid him repair to us to Ely House
To see this business. To-morrow next
We will for Ireland; and 'tis time, I trow:
And we create, in absence of ourself,
Our uncle York lord governor of England;
For he is just and always loved us well.
Come on, our queen: to-morrow must we part;
Be merry, for our time of stay is short.",0.886,0.99476,0.29144
richard-ii,Richard II,main,2,1,5,173,stage_direction,,,"Flourish. Exeunt KING RICHARD II, QUEEN, DUKE OF AUMERLE, BUSHY, GREEN, and BAGOT",0.0,-0.91235,0.05707
richard-ii,Richard II,main,2,1,5,174,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Well, lords, the Duke of Lancaster is dead.",-0.4939,-0.99276,-0.22234
richard-ii,Richard II,main,2,1,5,175,speech,LORD ROSS,LORD ROSS,And living too; for now his son is duke.,0.0,0.99517,0.37422
richard-ii,Richard II,main,2,1,5,176,speech,LORD WILLOUGHBY,LORD WILLOUGHBY,"Barely in title, not in revenue.",0.0,-0.99813,-0.40294
richard-ii,Richard II,main,2,1,5,177,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Richly in both, if justice had her right.",0.7906,0.98458,-0.17264
richard-ii,Richard II,main,2,1,5,178,speech,LORD ROSS,LORD ROSS,"My heart is great; but it must break with silence,
Ere't be disburden'd with a liberal tongue.",0.3818,-0.89596,-0.39642
richard-ii,Richard II,main,2,1,5,179,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Nay, speak thy mind; and let him ne'er speak more
That speaks thy words again to do thee harm!",-0.5848,-0.99811,-0.74
richard-ii,Richard II,main,2,1,5,180,speech,LORD WILLOUGHBY,LORD WILLOUGHBY,"Tends that thou wouldst speak to the Duke of Hereford?
If it be so, out with it boldly, man;
Quick is mine ear to hear of good towards him.",0.7845,0.99602,0.472
richard-ii,Richard II,main,2,1,5,181,speech,LORD ROSS,LORD ROSS,"No good at all that I can do for him;
Unless you call it good to pity him,
Bereft and gelded of his patrimony.",-0.4599,-0.999,-0.55941
richard-ii,Richard II,main,2,1,5,182,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Now, afore God, 'tis shame such wrongs are borne
In him, a royal prince, and many more
Of noble blood in this declining land.
The king is not himself, but basely led
By flatterers; and what they will inform,
Merely in hate, 'gainst any of us all,
That will the king severely prosecute
'Gainst us, our lives, our children, and our heirs.",-0.8343,-0.99402,-0.66095
richard-ii,Richard II,main,2,1,5,183,speech,LORD ROSS,LORD ROSS,"The commons hath he pill'd with grievous taxes,
And quite lost their hearts: the nobles hath he fined
For ancient quarrels, and quite lost their hearts.",0.7042,-0.99126,-0.15769
richard-ii,Richard II,main,2,1,5,184,speech,LORD WILLOUGHBY,LORD WILLOUGHBY,"And daily new exactions are devised,
As blanks, benevolences, and I wot not what:
But what, o' God's name, doth become of this?",0.2382,-0.99602,0.03982
richard-ii,Richard II,main,2,1,5,185,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Wars have not wasted it, for warr'd he hath not,
But basely yielded upon compromise
That which his noble ancestors achieved with blows:
More hath he spent in peace than they in wars.",-0.5661,0.99657,-0.50284
richard-ii,Richard II,main,2,1,5,186,speech,LORD ROSS,LORD ROSS,The Earl of Wiltshire hath the realm in farm.,0.3612,0.98873,0.0116
richard-ii,Richard II,main,2,1,5,187,speech,LORD WILLOUGHBY,LORD WILLOUGHBY,"The king's grown bankrupt, like a broken man.",-0.6369,-0.99497,-0.80798
richard-ii,Richard II,main,2,1,5,188,speech,NORTHUMBERLAND,NORTHUMBERLAND,Reproach and dissolution hangeth over him.,-0.4404,-0.81434,0.08662
richard-ii,Richard II,main,2,1,5,189,speech,LORD ROSS,LORD ROSS,"He hath not money for these Irish wars,
His burthenous taxations notwithstanding,
But by the robbing of the banish'd duke.",-0.7003,-0.99239,-0.81557
richard-ii,Richard II,main,2,1,5,190,speech,NORTHUMBERLAND,NORTHUMBERLAND,"His noble kinsman: most degenerate king!
But, lords, we hear this fearful tempest sing,
Yet see no shelter to avoid the storm;
We see the wind sit sore upon our sails,
And yet we strike not, but securely perish.",-0.9333,0.96657,-0.75707
richard-ii,Richard II,main,2,1,5,191,speech,LORD ROSS,LORD ROSS,"We see the very wreck that we must suffer;
And unavoided is the danger now,
For suffering so the causes of our wreck.",-0.7063,-0.98349,-0.0312
richard-ii,Richard II,main,2,1,5,192,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Not so; even through the hollow eyes of death
I spy life peering; but I dare not say
How near the tidings of our comfort is.",0.34,0.9855,-0.58331
richard-ii,Richard II,main,2,1,5,193,speech,LORD WILLOUGHBY,LORD WILLOUGHBY,"Nay, let us share thy thoughts, as thou dost ours.",0.296,0.99696,-0.33971
richard-ii,Richard II,main,2,1,5,194,speech,LORD ROSS,LORD ROSS,"Be confident to speak, Northumberland:
We three are but thyself; and, speaking so,
Thy words are but as thoughts; therefore, be bold.",0.6124,0.99144,0.01727
richard-ii,Richard II,main,2,1,5,195,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Then thus: I have from Port le Blanc, a bay
In Brittany, received intelligence
That Harry Duke of Hereford, Rainold Lord Cobham,
That late broke from the Duke of Exeter,
His brother, Archbishop late of Canterbury,
Sir Thomas Erpingham, Sir John Ramston,
Sir John Norbery, Sir Robert Waterton and Francis
Quoint,
All these well furnish'd by the Duke of Bretagne
With eight tall ships, three thousand men of war,
Are making hither with all due expedience
And shortly mean to touch our northern shore:
Perhaps they had ere this, but that they stay
The first departing of the king for Ireland.
If then we shall shake off our slavish yoke,
Imp out our drooping country's broken wing,
Redeem from broking pawn the blemish'd crown,
Wipe off the dust that hides our sceptre's gilt
And make high majesty look like itself,
Away with me in post to Ravenspurgh;
But if you faint, as fearing to do so,
Stay and be secret, and myself will go.",-0.6124,0.97991,-0.28113
richard-ii,Richard II,main,2,1,5,196,speech,LORD ROSS,LORD ROSS,"To horse, to horse! urge doubts to them that fear.",0.5562,0.99724,0.62444
richard-ii,Richard II,main,2,1,5,197,speech,LORD WILLOUGHBY,LORD WILLOUGHBY,"Hold out my horse, and I will first be there.",0.0,0.98374,-0.0378
richard-ii,Richard II,main,2,1,5,198,stage_direction,,,Exeunt,0.0,0.97681,0.03503
richard-ii,Richard II,main,2,2,6,199,stage_direction,,,"Enter QUEEN, BUSHY, and BAGOT",0.0,-0.98481,0.20319
richard-ii,Richard II,main,2,2,6,200,speech,BUSHY,BUSHY,"Madam, your majesty is too much sad:
You promised, when you parted with the king,
To lay aside life-harming heaviness
And entertain a cheerful disposition.",-0.2023,-0.97121,-0.51677
richard-ii,Richard II,main,2,2,6,201,speech,QUEEN,QUEEN,"To please the king I did; to please myself
I cannot do it; yet I know no cause
Why I should welcome such a guest as grief,
Save bidding farewell to so sweet a guest
As my sweet Richard : yet again, methinks,
Some unborn sorrow, ripe in fortune's womb,
Is coming towards me, and my inward soul
With nothing trembles : at some thing it grieves,
More than with parting from my lord the king.",0.7964,-0.89966,-0.54342
richard-ii,Richard II,main,2,2,6,202,speech,BUSHY,BUSHY,"Each substance of a grief hath twenty shadows,
Which shows like grief itself, but is not so;
For sorrow's eye, glazed with blinding tears,
Divides one thing entire to many objects;
Like perspectives, which rightly gazed upon
Show nothing but confusion, eyed awry
Distinguish form: so your sweet majesty,
Looking awry upon your lord's departure,
Find shapes of grief, more than himself, to wail;
Which, look'd on as it is, is nought but shadows
Of what it is not. Then, thrice-gracious queen,
More than your lord's departure weep not: more's not
seen;
Or if it be, 'tis with false sorrow's eye,
Which for things true weeps things imaginary.",-0.6625,-0.98828,-0.04124
richard-ii,Richard II,main,2,2,6,203,speech,QUEEN,QUEEN,"It may be so; but yet my inward soul
Persuades me it is otherwise: howe'er it be,
I cannot but be sad; so heavy sad
As, though on thinking on no thought I think,
Makes me with heavy nothing faint and shrink.",-0.9577,-0.99437,-0.8378
richard-ii,Richard II,main,2,2,6,204,speech,BUSHY,BUSHY,"'Tis nothing but conceit, my gracious lady.",0.7096,-0.97178,-0.00328
richard-ii,Richard II,main,2,2,6,205,speech,QUEEN,QUEEN,"'Tis nothing less: conceit is still derived
From some forefather grief; mine is not so,
For nothing had begot my something grief;
Or something hath the nothing that I grieve:
'Tis in reversion that I do possess;
But what it is, that is not yet known; what
I cannot name; 'tis nameless woe, I wot.",-0.9199,-0.99181,-0.80342
richard-ii,Richard II,main,2,2,6,206,stage_direction,,,Enter GREEN,0.0,0.98466,0.01573
richard-ii,Richard II,main,2,2,6,207,speech,GREEN,GREEN,"God save your majesty! and well met, gentlemen:
I hope the king is not yet shipp'd for Ireland.",0.8832,0.98434,0.76156
richard-ii,Richard II,main,2,2,6,208,speech,QUEEN,QUEEN,"Why hopest thou so? 'tis better hope he is;
For his designs crave haste, his haste good hope:
Then wherefore dost thou hope he is not shipp'd?",0.9308,0.96854,-0.57192
richard-ii,Richard II,main,2,2,6,209,speech,GREEN,GREEN,"That he, our hope, might have retired his power,
And driven into despair an enemy's hope,
Who strongly hath set footing in this land:
The banish'd Bolingbroke repeals himself,
And with uplifted arms is safe arrived
At Ravenspurgh.",0.4588,0.99004,0.25286
richard-ii,Richard II,main,2,2,6,210,speech,QUEEN,QUEEN,Now God in heaven forbid!,0.5255,-0.9912,0.76959
richard-ii,Richard II,main,2,2,6,211,speech,GREEN,GREEN,"Ah, madam, 'tis too true: and that is worse,
The Lord Northumberland, his son young Henry Percy,
The Lords of Ross, Beaumond, and Willoughby,
With all their powerful friends, are fled to him.",0.4588,-0.99512,0.17419
richard-ii,Richard II,main,2,2,6,212,speech,BUSHY,BUSHY,"Why have you not proclaim'd Northumberland
And all the rest revolted faction traitors?",-0.2023,-0.99753,-0.21007
richard-ii,Richard II,main,2,2,6,213,speech,GREEN,GREEN,"We have: whereupon the Earl of Worcester
Hath broke his staff, resign'd his stewardship,
And all the household servants fled with him
To Bolingbroke.",-0.5859,-0.99261,-0.33823
richard-ii,Richard II,main,2,2,6,214,speech,QUEEN,QUEEN,"So, Green, thou art the midwife to my woe,
And Bolingbroke my sorrow's dismal heir:
Now hath my soul brought forth her prodigy,
And I, a gasping new-deliver'd mother,
Have woe to woe, sorrow to sorrow join'd.",-0.8658,0.96337,0.85027
richard-ii,Richard II,main,2,2,6,215,speech,BUSHY,BUSHY,"Despair not, madam.",0.2411,0.97191,0.35188
richard-ii,Richard II,main,2,2,6,216,speech,QUEEN,QUEEN,"Who shall hinder me?
I will despair, and be at enmity
With cozening hope: he is a flatterer,
A parasite, a keeper back of death,
Who gently would dissolve the bands of life,
Which false hope lingers in extremity.",-0.4588,-0.99474,-0.91419
richard-ii,Richard II,main,2,2,6,217,stage_direction,,,Enter DUKE OF YORK,0.0,0.97586,0.01808
richard-ii,Richard II,main,2,2,6,218,speech,GREEN,GREEN,Here comes the Duke of York.,0.0,-0.9353,0.05628
richard-ii,Richard II,main,2,2,6,219,speech,QUEEN,QUEEN,"With signs of war about his aged neck:
O, full of careful business are his looks!
Uncle, for God's sake, speak comfortable words.",0.2003,-0.98702,-0.22015
richard-ii,Richard II,main,2,2,6,220,speech,DUKE OF YORK,DUKE OF YORK,"Should I do so, I should belie my thoughts:
Comfort's in heaven; and we are on the earth,
Where nothing lives but crosses, cares and grief.
Your husband, he is gone to save far off,
Whilst others come to make him lose at home:
Here am I left to underprop his land,
Who, weak with age, cannot support myself:
Now comes the sick hour that his surfeit made;
Now shall he try his friends that flatter'd him.",0.8705,-0.99231,-0.8295
richard-ii,Richard II,main,2,2,6,221,stage_direction,,,Enter a Servant,0.0,-0.99348,0.07208
richard-ii,Richard II,main,2,2,6,222,speech,SERVANT,SERVANT,"My lord, your son was gone before I came.",0.0,-0.99529,-0.65635
richard-ii,Richard II,main,2,2,6,223,speech,DUKE OF YORK,DUKE OF YORK,"He was? Why, so! go all which way it will!
The nobles they are fled, the commons they are cold,
And will, I fear, revolt on Hereford's side.
Sirrah, get thee to Plashy, to my sister Gloucester;
Bid her send me presently a thousand pound:
Hold, take my ring.",-0.3786,-0.97945,-0.6462
richard-ii,Richard II,main,2,2,6,224,speech,SERVANT,SERVANT,"My lord, I had forgot to tell your lordship,
To-day, as I came by, I called there;
But I shall grieve you to report the rest.",-0.5423,-0.98842,-0.44702
richard-ii,Richard II,main,2,2,6,225,speech,DUKE OF YORK,DUKE OF YORK,"What is't, knave?",0.0,-0.99365,-0.01173
richard-ii,Richard II,main,2,2,6,226,speech,SERVANT,SERVANT,"An hour before I came, the duchess died.",-0.5574,-0.99525,-0.47794
richard-ii,Richard II,main,2,2,6,227,speech,DUKE OF YORK,DUKE OF YORK,"God for his mercy! what a tide of woes
Comes rushing on this woeful land at once!
I know not what to do: I would to God,
So my untruth had not provoked him to it,
The king had cut off my head with my brother's.
What, are there no posts dispatch'd for Ireland?
How shall we do for money for these wars?
Come, sister,—cousin, I would say—pray, pardon me.
Go, fellow, get thee home, provide some carts
And bring away the armour that is there.",-0.6877,-0.98703,0.59437
richard-ii,Richard II,main,2,2,6,228,stage_direction,,,Exit Servant,0.0,-0.98003,0.14759
richard-ii,Richard II,main,2,2,6,229,speech,DUKE OF YORK,DUKE OF YORK,"Gentlemen, will you go muster men?
If I know how or which way to order these affairs
Thus thrust disorderly into my hands,
Never believe me. Both are my kinsmen:
The one is my sovereign, whom both my oath
And duty bids defend; the other again
Is my kinsman, whom the king hath wrong'd,
Whom conscience and my kindred bids to right.
Well, somewhat we must do. Come, cousin, I'll
Dispose of you.
Gentlemen, go, muster up your men,
And meet me presently at Berkeley.
I should to Plashy too;
But time will not permit: all is uneven,
And every thing is left at six and seven.",-0.7964,-0.99439,0.26954
richard-ii,Richard II,main,2,2,6,230,stage_direction,,,Exeunt DUKE OF YORK and QUEEN,0.0,-0.98665,0.05992
richard-ii,Richard II,main,2,2,6,231,speech,BUSHY,BUSHY,"The wind sits fair for news to go to Ireland,
But none returns . For us to levy power
Proportionable to the enemy
Is all unpossible.",0.2382,-0.99879,-0.41173
richard-ii,Richard II,main,2,2,6,232,speech,GREEN,GREEN,"Besides, our nearness to the king in love
Is near the hate of those love not the king.",-0.4939,0.99448,-0.44415
richard-ii,Richard II,main,2,2,6,233,speech,BAGOT,BAGOT,"And that's the wavering commons: for their love
Lies in their purses, and whoso empties them
By so much fills their hearts with deadly hate.",0.25,-0.98013,-0.68683
richard-ii,Richard II,main,2,2,6,234,speech,BUSHY,BUSHY,Wherein the king stands generally condemn'd.,-0.4404,-0.99315,-0.44433
richard-ii,Richard II,main,2,2,6,235,speech,BAGOT,BAGOT,"If judgement lie in them, then so do we,
Because we ever have been near the king.",-0.4404,-0.98772,-0.46727
richard-ii,Richard II,main,2,2,6,236,speech,GREEN,GREEN,"Well, I will for refuge straight to Bristol castle:
The Earl of Wiltshire is already there.",0.5994,0.7991,0.13014
richard-ii,Richard II,main,2,2,6,237,speech,BUSHY,BUSHY,"Thither will I with you; for little office
The hateful commons will perform for us,
Except like curs to tear us all to pieces.
Will you go along with us?",0.3612,-0.93865,-0.464
richard-ii,Richard II,main,2,2,6,238,speech,BAGOT,BAGOT,"No; I will to Ireland to his majesty.
Farewell: if heart's presages be not vain,
We three here art that ne'er shall meet again.",0.6369,-0.98702,-0.27533
richard-ii,Richard II,main,2,2,6,239,speech,BUSHY,BUSHY,That's as York thrives to beat back Bolingbroke.,0.0516,0.98372,-0.04051
richard-ii,Richard II,main,2,2,6,240,speech,GREEN,GREEN,"Alas, poor duke! the task he undertakes
Is numbering sands and drinking oceans dry:
Where one on his side fights, thousands will fly.
Farewell at once, for once, for all, and ever.",-0.5562,-0.98517,-0.8289
richard-ii,Richard II,main,2,2,6,241,speech,BUSHY,BUSHY,"Well, we may meet again.",0.2732,0.97782,-0.00492
richard-ii,Richard II,main,2,2,6,242,speech,BAGOT,BAGOT,"I fear me, never.",-0.4939,0.99581,-0.79066
richard-ii,Richard II,main,2,2,6,243,stage_direction,,,Exeunt,0.0,-0.99139,-0.09471
richard-ii,Richard II,main,2,3,7,244,stage_direction,,,"Enter HENRY BOLINGBROKE and NORTHUMBERLAND, with Forces",0.0,0.98299,0.28458
richard-ii,Richard II,main,2,3,7,245,speech,HENRY BOLINGBROKE,HENRY BOLINGBROKE,"How far is it, my lord, to Berkeley now?",0.0,0.98367,-0.00198
richard-ii,Richard II,main,2,3,7,246,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Believe me, noble lord,
I am a stranger here in Gloucestershire:
These high wild hills and rough uneven ways
Draws out our miles, and makes them wearisome,
And yet your fair discourse hath been as sugar,
Making the hard way sweet and delectable.
But I bethink me what a weary way
From Ravenspurgh to Cotswold will be found
In Ross and Willoughby, wanting your company,
Which, I protest, hath very much beguiled
The tediousness and process of my travel:
But theirs is sweetened with the hope to have
The present benefit which I possess;
And hope to joy is little less in joy
Than hope enjoy'd: by this the weary lords
Shall make their way seem short, as mine hath done
By sight of what I have, your noble company.",0.9879,0.99746,-0.10454
richard-ii,Richard II,main,2,3,7,247,speech,HENRY BOLINGBROKE,HENRY BOLINGBROKE,"Of much less value is my company
Than your good words. But who comes here?",0.3112,-0.99881,-0.48065
richard-ii,Richard II,main,2,3,7,248,stage_direction,,,Enter HENRY PERCY,0.0,0.97264,0.02033
richard-ii,Richard II,main,2,3,7,249,speech,NORTHUMBERLAND,NORTHUMBERLAND,"It is my son, young Harry Percy,
Sent from my brother Worcester, whencesoever.
Harry, how fares your uncle?",0.0,0.99155,0.17248
richard-ii,Richard II,main,2,3,7,250,speech,HENRY PERCY,HENRY PERCY,"I had thought, my lord, to have learn'd his health of
you.",0.0,0.96978,0.39818
richard-ii,Richard II,main,2,3,7,251,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Why, is he not with the queen?",0.0,-0.99645,-0.05638
richard-ii,Richard II,main,2,3,7,252,speech,HENRY PERCY,HENRY PERCY,"No, my good Lord; he hath forsook the court,
Broken his staff of office and dispersed
The household of the king.",-0.0516,-0.99669,-0.85416
richard-ii,Richard II,main,2,3,7,253,speech,NORTHUMBERLAND,NORTHUMBERLAND,"What was his reason?
He was not so resolved when last we spake together.",0.0,-0.99852,-0.51671
richard-ii,Richard II,main,2,3,7,254,speech,HENRY PERCY,HENRY PERCY,"Because your lordship was proclaimed traitor.
But he, my lord, is gone to Ravenspurgh,
To offer service to the Duke of Hereford,
And sent me over by Berkeley, to discover
What power the Duke of York had levied there;
Then with directions to repair to Ravenspurgh.",0.0,-0.82162,-0.14546
richard-ii,Richard II,main,2,3,7,255,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Have you forgot the Duke of Hereford, boy?",-0.2263,-0.96514,-0.3055
richard-ii,Richard II,main,2,3,7,256,speech,HENRY PERCY,HENRY PERCY,"No, my good lord, for that is not forgot
Which ne'er I did remember: to my knowledge,
I never in my life did look on him.",0.25,-0.99475,0.40274
richard-ii,Richard II,main,2,3,7,257,speech,NORTHUMBERLAND,NORTHUMBERLAND,Then learn to know him now; this is the duke.,0.0,0.99188,0.48338
richard-ii,Richard II,main,2,3,7,258,speech,HENRY PERCY,HENRY PERCY,"My gracious lord, I tender you my service,
Such as it is, being tender, raw and young:
Which elder days shall ripen and confirm
To more approved service and desert.",0.7778,0.98683,0.80746
richard-ii,Richard II,main,2,3,7,259,speech,HENRY BOLINGBROKE,HENRY BOLINGBROKE,"I thank thee, gentle Percy; and be sure
I count myself in nothing else so happy
As in a soul remembering my good friends;
And, as my fortune ripens with thy love,
It shall be still thy true love's recompense:
My heart this covenant makes, my hand thus seals it.",0.9873,0.99695,0.68857
richard-ii,Richard II,main,2,3,7,260,speech,NORTHUMBERLAND,NORTHUMBERLAND,"How far is it to Berkeley? and what stir
Keeps good old York there with his men of war?",0.504,-0.99426,-0.09927
richard-ii,Richard II,main,2,3,7,261,speech,HENRY PERCY,HENRY PERCY,"There stands the castle, by yon tuft of trees,
Mann'd with three hundred men, as I have heard;
And in it are the Lords of York, Berkeley, and Seymour;
None else of name and noble estimate.",-0.4215,0.84167,0.0035
richard-ii,Richard II,main,2,3,7,262,stage_direction,,,Enter LORD ROSS and LORD WILLOUGHBY,0.0,0.9813,0.04106
richard-ii,Richard II,main,2,3,7,263,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Here come the Lords of Ross and Willoughby,
Bloody with spurring, fiery-red with haste.",-0.4404,-0.98353,-0.22412
