play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,334,speech,MISTRESS PAGE,MISTRESS PAGE,You are come to see my daughter Anne?,0.0,0.99311,-0.00651
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,335,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Ay, forsooth; and, I pray, how does good Mistress Anne?",0.6808,0.99589,0.38677
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,336,speech,MISTRESS PAGE,MISTRESS PAGE,"Go in with us and see: we have an hour's talk with
you.",0.0,0.99045,0.45245
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,337,stage_direction,,,"Exeunt MISTRESS PAGE, MISTRESS FORD, and MISTRESS QUICKLY",0.0,-0.98868,0.01105
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,338,speech,PAGE,PAGE,"How now, Master Ford!",0.0,-0.99211,0.00599
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,339,speech,FORD,FORD,"You heard what this knave told me, did you not?",0.0,-0.99801,0.08574
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,340,speech,PAGE,PAGE,Yes: and you heard what the other told me?,0.4019,0.98824,0.0011
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,341,speech,FORD,FORD,Do you think there is truth in them?,0.3182,0.98487,-0.07772
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,342,speech,PAGE,PAGE,"Hang 'em, slaves! I do not think the knight would
offer it: but these that accuse him in his intent
towards our wives are a yoke of his discarded men;
very rogues, now they be out of service.",-0.3903,-0.99859,-0.82531
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,343,speech,FORD,FORD,Were they his men?,0.0,-0.97599,-0.27552
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,344,speech,PAGE,PAGE,"Marry, were they.",0.0,0.99533,0.3796
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,345,speech,FORD,FORD,"I like it never the better for that. Does he lie at
the Garter?",0.4404,-0.99799,-0.50226
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,346,speech,PAGE,PAGE,"Ay, marry, does he. If he should intend this voyage
towards my wife, I would turn her loose to him; and
what he gets more of her than sharp words, let it
lie on my head.",-0.3182,-0.99612,-0.10756
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,347,speech,FORD,FORD,"I do not misdoubt my wife; but I would be loath to
turn them together. A man may be too confident: I
would have nothing lie on my head: I cannot be thus
satisfied.",-0.041,-0.98309,-0.45846
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,348,speech,PAGE,PAGE,"Look where my ranting host of the Garter comes:
there is either liquor in his pate or money in his
purse when he looks so merrily.",0.6696,0.99508,-0.12632
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,349,stage_direction,,,Enter Host,0.0,0.96947,0.01625
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,350,speech,PAGE,PAGE,"How now, mine host!",0.0,0.9951,-0.00893
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,351,speech,HOST,HOST,"How now, bully-rook! thou'rt a gentleman.
Cavaleiro-justice, I say!",0.8016,0.99647,0.79791
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,352,stage_direction,,,Enter SHALLOW,0.0,0.97751,0.02215
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,353,speech,SHALLOW,SHALLOW,"I follow, mine host, I follow. Good even and
twenty, good Master Page! Master Page, will you go
with us? we have sport in hand.",0.9299,0.99728,0.59722
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,354,speech,HOST,HOST,"Tell him, cavaleiro-justice; tell him, bully-rook.",0.7845,0.99469,0.49052
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,355,speech,SHALLOW,SHALLOW,"Sir, there is a fray to be fought between Sir Hugh
the Welsh priest and Caius the French doctor.",-0.3818,-0.9754,-0.04151
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,356,speech,FORD,FORD,"Good mine host o' the Garter, a word with you.",0.4404,0.99268,0.45752
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,357,speech,HOST,HOST,"What sayest thou, my bully-rook?",0.2732,-0.99392,-0.01599
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,358,speech,SHALLOW,SHALLOW,"[To PAGE] Will you go with us to behold it? My
merry host hath had the measuring of their weapons;
and, I think, hath appointed them contrary places;
for, believe me, I hear the parson is no jester.
Hark, I will tell you what our sport shall be.",-0.6597,-0.98154,-0.03442
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,359,speech,HOST,HOST,"Hast thou no suit against my knight, my
guest-cavaleire?",0.8437,0.99135,0.01378
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,360,speech,FORD,FORD,"None, I protest: but I'll give you a pottle of
burnt sack to give me recourse to him and tell him
my name is Brook; only for a jest.",0.3224,-0.99735,-0.38153
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,361,speech,HOST,HOST,"My hand, bully; thou shalt have egress and regress;
—said I well?—and thy name shall be Brook. It is
a merry knight. Will you go, An-heires?",0.897,0.99311,0.62659
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,362,speech,SHALLOW,SHALLOW,"Have with you, mine host.",0.0,0.99086,0.44875
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,363,speech,PAGE,PAGE,"I have heard the Frenchman hath good skill in
his rapier.",0.4404,0.99405,0.4538
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,364,speech,SHALLOW,SHALLOW,"Tut, sir, I could have told you more. In these times
you stand on distance, your passes, stoccadoes, and
I know not what: 'tis the heart, Master Page; 'tis
here, 'tis here. I have seen the time, with my long
sword I would have made you four tall fellows skip like
rats.",0.8213,-0.9951,0.37695
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,365,speech,HOST,HOST,"Here, boys, here, here! shall we wag?",0.0,0.9794,0.45609
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,366,speech,PAGE,PAGE,"Have with you. I would rather hear them scold than
fight.",-0.6124,-0.99786,-0.54642
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,367,stage_direction,,,"Exeunt Host, SHALLOW, and PAGE",0.0,-0.99249,0.0717
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,368,speech,FORD,FORD,"Though Page be a secure fool, an stands so firmly
on his wife's frailty, yet I cannot put off my
opinion so easily: she was in his company at Page's
house; and what they made there, I know not. Well,
I will look further into't: and I have a disguise
to sound Falstaff. If I find her honest, I lose not
my labour; if she be otherwise, 'tis labour well
bestowed.",0.9384,-0.43519,-0.43176
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,1,5,369,stage_direction,,,Exit,0.0,-0.99698,0.00048
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,370,stage_direction,,,Enter FALSTAFF and PISTOL,0.0,0.98741,0.04595
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,371,speech,FALSTAFF,FALSTAFF,I will not lend thee a penny.,0.0,-0.99877,-0.43537
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,372,speech,PISTOL,PISTOL,"Why, then the world's mine oyster.
Which I with sword will open.",0.2732,-0.99707,0.12808
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,373,speech,FALSTAFF,FALSTAFF,"Not a penny. I have been content, sir, you should
lay my countenance to pawn; I have grated upon my
good friends for three reprieves for you and your
coach-fellow Nym; or else you had looked through
the grate, like a geminy of baboons. I am damned in
hell for swearing to gentlemen my friends, you were
good soldiers and tall fellows; and when Mistress
Bridget lost the handle of her fan, I took't upon
mine honour thou hadst it not.",0.9236,0.94481,-0.74745
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,374,speech,PISTOL,PISTOL,Didst not thou share? hadst thou not fifteen pence?,0.3736,-0.99897,-0.07792
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,375,speech,FALSTAFF,FALSTAFF,"Reason, you rogue, reason: thinkest thou I'll
endanger my soul gratis? At a word, hang no more
about me, I am no gibbet for you. Go. A short knife
and a throng! To your manor of Pickt-hatch! Go.
You'll not bear a letter for me, you rogue! you
stand upon your honour! Why, thou unconfinable
baseness, it is as much as I can do to keep the
terms of my honour precise: I, I, I myself
sometimes, leaving the fear of God on the left hand
and hiding mine honour in my necessity, am fain to
shuffle, to hedge and to lurch; and yet you, rogue,
will ensconce your rags, your cat-a-mountain
looks, your red-lattice phrases, and your
bold-beating oaths, under the shelter of your
honour! You will not do it, you!",0.6576,-0.99817,-0.37912
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,376,speech,PISTOL,PISTOL,I do relent: what would thou more of man?,0.0,-0.99558,0.319
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,377,stage_direction,,,Enter ROBIN,0.0,0.9721,0.01608
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,378,speech,ROBIN,ROBIN,"Sir, here's a woman would speak with you.",0.0,-0.89875,0.3203
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,379,speech,FALSTAFF,FALSTAFF,Let her approach.,0.0,0.99473,0.15333
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,380,stage_direction,,,Enter MISTRESS QUICKLY,0.0,-0.96818,0.01211
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,381,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,Give your worship good morrow.,0.4404,0.99762,0.43467
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,382,speech,FALSTAFF,FALSTAFF,"Good morrow, good wife.",0.7003,0.99774,0.45121
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,383,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Not so, an't please your worship.",0.0772,-0.99608,-0.4857
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,384,speech,FALSTAFF,FALSTAFF,"Good maid, then.",0.6124,0.95665,0.33602
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,385,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"I'll be sworn,
As my mother was, the first hour I was born.",0.3182,0.98954,0.57166
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,386,speech,FALSTAFF,FALSTAFF,I do believe the swearer. What with me?,0.0772,0.99439,-0.07282
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,387,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,Shall I vouchsafe your worship a word or two?,0.0,-0.97702,0.00391
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,388,speech,FALSTAFF,FALSTAFF,"Two thousand, fair woman: and I'll vouchsafe thee
the hearing.",0.4404,-0.99488,0.53869
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,389,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"There is one Mistress Ford, sir:—I pray, come a
little nearer this ways:—I myself dwell with master
Doctor Caius,—",0.0,0.89755,0.40337
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,390,speech,FALSTAFF,FALSTAFF,"Well, on: Mistress Ford, you say,—",0.2732,-0.95646,0.35452
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,391,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Your worship says very true: I pray your worship,
come a little nearer this ways.",0.3182,-0.33239,0.33328
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,392,speech,FALSTAFF,FALSTAFF,"I warrant thee, nobody hears; mine own people, mine
own people.",0.0258,-0.98723,0.53819
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,393,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,Are they so? God bless them and make them his servants!,0.7823,0.99443,0.38622
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,394,speech,FALSTAFF,FALSTAFF,"Well, Mistress Ford; what of her?",0.2732,-0.98041,-0.32497
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,395,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Why, sir, she's a good creature. Lord Lord! your
worship's a wanton! Well, heaven forgive you and all
of us, I pray!",0.9131,-0.9907,0.68958
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,396,speech,FALSTAFF,FALSTAFF,"Mistress Ford; come, Mistress Ford,—",0.0,-0.9841,0.25845
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,397,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Marry, this is the short and the long of it; you
have brought her into such a canaries as 'tis
wonderful. The best courtier of them all, when the
court lay at Windsor, could never have brought her
to such a canary. Yet there has been knights, and
lords, and gentlemen, with their coaches, I warrant
you, coach after coach, letter after letter, gift
after gift; smelling so sweetly, all musk, and so
rushling, I warrant you, in silk and gold; and in
such alligant terms; and in such wine and sugar of
the best and the fairest, that would have won any
woman's heart; and, I warrant you, they could never
get an eye-wink of her: I had myself twenty angels
given me this morning; but I defy all angels, in
any such sort, as they say, but in the way of
honesty: and, I warrant you, they could never get
her so much as sip on a cup with the proudest of
them all: and yet there has been earls, nay, which
is more, pensioners; but, I warrant you, all is one
with her.",0.9957,-0.99733,-0.68299
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,398,speech,FALSTAFF,FALSTAFF,"But what says she to me? be brief, my good
she-Mercury.",0.5927,0.99151,-0.07059
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,399,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Marry, she hath received your letter, for the which
she thanks you a thousand times; and she gives you
to notify that her husband will be absence from his
house between ten and eleven.",0.6124,0.99586,0.34985
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,400,speech,FALSTAFF,FALSTAFF,Ten and eleven?,0.0,0.99297,-0.03173
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,401,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Ay, forsooth; and then you may come and see the
picture, she says, that you wot of: Master Ford,
her husband, will be from home. Alas! the sweet
woman leads an ill life with him: he's a very
jealousy man: she leads a very frampold life with
him, good heart.",-0.7159,-0.97836,-0.15487
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,402,speech,FALSTAFF,FALSTAFF,"Ten and eleven. Woman, commend me to her; I will
not fail her.",0.431,0.99689,0.52516
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,403,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Why, you say well. But I have another messenger to
your worship. Mistress Page hath her hearty
commendations to you too: and let me tell you in
your ear, she's as fartuous a civil modest wife, and
one, I tell you, that will not miss you morning nor
evening prayer, as any is in Windsor, whoe'er be the
other: and she bade me tell your worship that her
husband is seldom from home; but she hopes there
will come a time. I never knew a woman so dote upon
a man: surely I think you have charms, la; yes, in
truth.",0.9875,0.99146,-0.45489
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,404,speech,FALSTAFF,FALSTAFF,"Not I, I assure thee: setting the attractions of my
good parts aside I have no other charms.",-0.1436,-0.99876,-0.56339
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,405,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,Blessing on your heart for't!,0.807,0.99433,0.37901
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,406,speech,FALSTAFF,FALSTAFF,"But, I pray thee, tell me this: has Ford's wife and
Page's wife acquainted each other how they love me?",0.8674,-0.99369,-0.14861
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,407,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"That were a jest indeed! they have not so little
grace, I hope: that were a trick indeed! but
Mistress Page would desire you to send her your
little page, of all loves: her husband has a
marvellous infection to the little page; and truly
Master Page is an honest man. Never a wife in
Windsor leads a better life than she does: do what
she will, say what she will, take all, pay all, go
to bed when she list, rise when she list, all is as
she will: and truly she deserves it; for if there
be a kind woman in Windsor, she is one. You must
send her your page; no remedy.",0.9949,-0.54304,0.70299
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,408,speech,FALSTAFF,FALSTAFF,"Why, I will.",0.2732,0.99074,0.52188
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,409,speech,MISTRESS QUICKLY,MISTRESS QUICKLY,"Nay, but do so, then: and, look you, he may come and
go between you both; and in any case have a
nay-word, that you may know one another's mind, and
the boy never need to understand any thing; for
'tis not good that children should know any
wickedness: old folks, you know, have discretion,
as they say, and know the world.",-0.1923,-0.94971,0.16715
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,410,speech,FALSTAFF,FALSTAFF,"Fare thee well: commend me to them both: there's
my purse; I am yet thy debtor. Boy, go along with
this woman.",-0.3612,0.99678,-0.07336
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,411,stage_direction,,,Exeunt MISTRESS QUICKLY and ROBIN,0.0,-0.99858,0.01538
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,412,speech,FALSTAFF,FALSTAFF,This news distracts me!,0.0,-0.99596,0.41318
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,413,speech,PISTOL,PISTOL,"This punk is one of Cupid's carriers:
Clap on more sails; pursue; up with your fights:
Give fire: she is my prize, or ocean whelm them all!",-0.4926,0.99673,0.70113
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,414,stage_direction,,,Exit,0.0,-0.98285,0.00559
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,415,speech,FALSTAFF,FALSTAFF,"Sayest thou so, old Jack? go thy ways; I'll make
more of thy old body than I have done. Will they
yet look after thee? Wilt thou, after the expense
of so much money, be now a gainer? Good body, I
thank thee. Let them say 'tis grossly done; so it be
fairly done, no matter.",0.947,0.9964,-0.12938
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,416,stage_direction,,,Enter BARDOLPH,0.0,0.97632,0.01163
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,417,speech,BARDOLPH,BARDOLPH,"Sir John, there's one Master Brook below would fain
speak with you, and be acquainted with you; and hath
sent your worship a morning's draught of sack.",0.3612,0.99218,0.07477
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,418,speech,FALSTAFF,FALSTAFF,Brook is his name?,0.0,0.98189,-0.08892
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,419,speech,BARDOLPH,BARDOLPH,"Ay, sir.",0.4019,0.99174,0.45258
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,420,speech,FALSTAFF,FALSTAFF,Call him in.,0.0,0.98507,0.22154
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,421,stage_direction,,,Exit BARDOLPH,0.0,-0.99362,-0.01086
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,422,speech,FALSTAFF,FALSTAFF,"Such Brooks are welcome to me, that o'erflow such
liquor. Ah, ha! Mistress Ford and Mistress Page
have I encompassed you? go to; via!",0.8065,0.97917,0.79996
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,423,stage_direction,,,"Re-enter BARDOLPH, with FORD disguised",-0.25,-0.90698,0.01398
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,424,speech,FORD,FORD,"Bless you, sir!",0.6239,0.99762,0.54179
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,425,speech,FALSTAFF,FALSTAFF,"And you, sir! Would you speak with me?",0.1511,-0.99748,0.59717
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,426,speech,FORD,FORD,"I make bold to press with so little preparation upon
you.",-0.2584,-0.9966,0.23044
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,427,speech,FALSTAFF,FALSTAFF,"You're welcome. What's your will? Give us leave,
drawer.",0.2732,-0.99383,0.1209
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,428,stage_direction,,,Exit BARDOLPH,0.0,-0.99362,-0.01086
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,429,speech,FORD,FORD,"Sir, I am a gentleman that have spent much; my name is
Brook.",0.0,-0.99722,0.25033
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,430,speech,FALSTAFF,FALSTAFF,"Good Master Brook, I desire more acquaintance of you.",0.8074,0.99739,0.47807
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,431,speech,FORD,FORD,"Good Sir John, I sue for yours: not to charge you;
for I must let you understand I think myself in
better plight for a lender than you are: the which
hath something embolden'd me to this unseasoned
intrusion; for they say, if money go before, all
ways do lie open.",0.834,0.99461,-0.41637
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,432,speech,FALSTAFF,FALSTAFF,"Money is a good soldier, sir, and will on.",0.4927,0.99524,0.47781
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,433,speech,FORD,FORD,"Troth, and I have a bag of money here troubles me:
if you will help to bear it, Sir John, take all, or
half, for easing me of the carriage.",0.5574,0.98769,-0.58901
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,434,speech,FALSTAFF,FALSTAFF,"Sir, I know not how I may deserve to be your porter.",0.0,-0.99897,-0.39761
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,435,speech,FORD,FORD,"I will tell you, sir, if you will give me the hearing.",0.0,-0.98119,0.18477
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,436,speech,FALSTAFF,FALSTAFF,"Speak, good Master Brook: I shall be glad to be
your servant.",0.4588,-0.97265,0.44087
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,437,speech,FORD,FORD,"Sir, I hear you are a scholar,—I will be brief
with you,—and you have been a man long known to me,
though I had never so good means, as desire, to make
myself acquainted with you. I shall discover a
thing to you, wherein I must very much lay open mine
own imperfection: but, good Sir John, as you have
one eye upon my follies, as you hear them unfolded,
turn another into the register of your own; that I
may pass with a reproof the easier, sith you
yourself know how easy it is to be such an offender.",0.3888,0.99003,0.61493
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,438,speech,FALSTAFF,FALSTAFF,"Very well, sir; proceed.",0.2263,-0.84681,0.04202
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,439,speech,FORD,FORD,"There is a gentlewoman in this town; her husband's
name is Ford.",0.0,0.98386,0.36233
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,440,speech,FALSTAFF,FALSTAFF,"Well, sir.",0.0,0.9933,0.41398
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,441,speech,FORD,FORD,"I have long loved her, and, I protest to you,
bestowed much on her; followed her with a doting
observance; engrossed opportunities to meet her;
fee'd every slight occasion that could but niggardly
give me sight of her; not only bought many presents
to give her, but have given largely to many to know
what she would have given; briefly, I have pursued
her as love hath pursued me; which hath been on the
wing of all occasions. But whatsoever I have
merited, either in my mind or, in my means, meed,
I am sure, I have received none; unless experience
be a jewel that I have purchased at an infinite
rate, and that hath taught me to say this:
'Love like a shadow flies when substance love pursues;
Pursuing that that flies, and flying what pursues.'",0.9899,-0.97984,0.00989
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,442,speech,FALSTAFF,FALSTAFF,"Have you received no promise of satisfaction at her
hands?",-0.5559,-0.99897,-0.46965
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,443,speech,FORD,FORD,Never.,0.0,-0.99625,-0.42272
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,444,speech,FALSTAFF,FALSTAFF,Have you importuned her to such a purpose?,0.0,-0.9929,-0.01857
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,445,speech,FORD,FORD,Never.,0.0,-0.99625,-0.42272
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,446,speech,FALSTAFF,FALSTAFF,"Of what quality was your love, then?",0.6003,-0.93979,-0.00735
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,447,speech,FORD,FORD,"Like a fair house built on another man's ground; so
that I have lost my edifice by mistaking the place
where I erected it.",0.1832,-0.99836,-0.56853
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,448,speech,FALSTAFF,FALSTAFF,To what purpose have you unfolded this to me?,0.0,-0.99894,-0.02407
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,449,speech,FORD,FORD,"When I have told you that, I have told you all.
Some say, that though she appear honest to me, yet in
other places she enlargeth her mirth so far that
there is shrewd construction made of her. Now, Sir
John, here is the heart of my purpose: you are a
gentleman of excellent breeding, admirable
discourse, of great admittance, authentic in your
place and person, generally allowed for your many
war-like, court-like, and learned preparations.",0.7075,0.99389,0.46628
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,450,speech,FALSTAFF,FALSTAFF,"O, sir!",0.0,0.60299,0.65479
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,451,speech,FORD,FORD,"Believe it, for you know it. There is money; spend
it, spend it; spend more; spend all I have; only
give me so much of your time in exchange of it, as
to lay an amiable siege to the honesty of this
Ford's wife: use your art of wooing; win her to
consent to you: if any man may, you may as soon as
any.",0.6808,0.98429,0.5273
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,452,speech,FALSTAFF,FALSTAFF,"Would it apply well to the vehemency of your
affection, that I should win what you would enjoy?
Methinks you prescribe to yourself very preposterously.",0.9022,-0.99898,-0.72104
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,453,speech,FORD,FORD,"O, understand my drift. She dwells so securely on
the excellency of her honour, that the folly of my
soul dares not present itself: she is too bright to
be looked against. Now, could I could come to her
with any detection in my hand, my desires had
instance and argument to commend themselves: I
could drive her then from the ward of her purity,
her reputation, her marriage-vow, and a thousand
other her defences, which now are too too strongly
embattled against me. What say you to't, Sir John?",0.9233,-0.98124,-0.21758
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,454,speech,FALSTAFF,FALSTAFF,"Master Brook, I will first make bold with your
money; next, give me your hand; and last, as I am a
gentleman, you shall, if you will, enjoy Ford's wife.",0.8804,0.99327,0.51698
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,455,speech,FORD,FORD,O good sir!,0.4926,0.4456,0.6151
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,456,speech,FALSTAFF,FALSTAFF,I say you shall.,0.0,0.97862,0.4426
the-merry-wives-of-windsor,The Merry Wives of Windsor,main,2,2,6,457,speech,FORD,FORD,"Want no money, Sir John; you shall want none.",0.0772,0.98283,0.32257
