play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
cymbeline,Cymbeline,main,2,1,7,290,stage_direction,,,Exit,0.0,-0.99615,0.01202
cymbeline,Cymbeline,main,2,2,8,291,speech,,,"A trunk is carried in. IMOGEN in bed, reading; a Lady attending",0.0,0.99196,-0.01322
cymbeline,Cymbeline,main,2,2,8,292,speech,IMOGEN,IMOGEN,Who's there? my woman Helen?,0.0,-0.99117,-0.02129
cymbeline,Cymbeline,main,2,2,8,293,speech,LADY,LADY,"Please you, madam",0.4019,0.99026,0.12889
cymbeline,Cymbeline,main,2,2,8,294,speech,IMOGEN,IMOGEN,What hour is it?,0.0,0.98133,-0.01066
cymbeline,Cymbeline,main,2,2,8,295,speech,LADY,LADY,"Almost midnight, madam.",0.0,0.97433,-0.30482
cymbeline,Cymbeline,main,2,2,8,296,speech,IMOGEN,IMOGEN,"I have read three hours then: mine eyes are weak:
Fold down the leaf where I have left: to bed:
Take not away the taper, leave it burning;
And if thou canst awake by four o' the clock,
I prithee, call me. Sleep hath seized me wholly",-0.7537,-0.99583,-0.72408
cymbeline,Cymbeline,main,2,2,8,297,stage_direction,,,Exit Lady,0.0,-0.99538,0.00946
cymbeline,Cymbeline,main,2,2,8,298,speech,IMOGEN,IMOGEN,"To your protection I commend me, gods.
From fairies and the tempters of the night
Guard me, beseech ye.",0.6705,0.99046,0.51911
cymbeline,Cymbeline,main,2,2,8,299,stage_direction,,,Sleeps. IACHIMO comes from the trunk,0.0,-0.98824,-0.45193
cymbeline,Cymbeline,main,2,2,8,300,speech,IACHIMO,IACHIMO,"The crickets sing, and man's o'er-labour'd sense
Repairs itself by rest. Our Tarquin thus
Did softly press the rushes, ere he waken'd
The chastity he wounded. Cytherea,
How bravely thou becomest thy bed, fresh lily,
And whiter than the sheets! That I might touch!
But kiss; one kiss! Rubies unparagon'd,
How dearly they do't! 'Tis her breathing that
Perfumes the chamber thus: the flame o' the taper
Bows toward her, and would under-peep her lids,
To see the enclosed lights, now canopied
Under these windows, white and azure laced
With blue of heaven's own tinct. But my design,
To note the chamber: I will write all down:
Such and such pictures; there the window; such
The adornment of her bed; the arras; figures,
Why, such and such; and the contents o' the story.
Ah, but some natural notes about her body,
Above ten thousand meaner moveables
Would testify, to enrich mine inventory.
O sleep, thou ape of death, lie dull upon her!
And be her sense but as a monument,
Thus in a chapel lying! Come off, come off:",0.9528,-0.89416,0.62182
cymbeline,Cymbeline,main,2,2,8,301,stage_direction,,,Clock strikes,-0.3612,0.95838,0.0008
cymbeline,Cymbeline,main,2,2,8,302,speech,IACHIMO,IACHIMO,"One, two, three: time, time!",-0.4199,-0.98037,0.00812
cymbeline,Cymbeline,main,2,3,9,303,stage_direction,,,An ante-chamber adjoining Imogen's apartments. Enter CLOTEN and Lords.,0.0,0.9733,0.0665
cymbeline,Cymbeline,main,2,3,9,304,speech,FIRST LORD,FIRST LORD,"Your lordship is the most patient man in loss, the
most coldest that ever turned up ace.",0.5267,0.9971,0.37473
cymbeline,Cymbeline,main,2,3,9,305,speech,CLOTEN,CLOTEN,It would make any man cold to lose.,-0.3818,-0.99414,-0.34329
cymbeline,Cymbeline,main,2,3,9,306,speech,FIRST LORD,FIRST LORD,"But not every man patient after the noble temper of
your lordship. You are most hot and furious when you
win.",0.7555,0.99687,-0.53693
cymbeline,Cymbeline,main,2,3,9,307,speech,CLOTEN,CLOTEN,"Winning will put any man into courage. If I could
get this foolish Imogen, I should have gold enough.
It's almost morning, is't not?",0.7845,0.97362,0.22795
cymbeline,Cymbeline,main,2,3,9,308,speech,FIRST LORD,FIRST LORD,"Day, my lord.",0.0,0.98574,0.66959
cymbeline,Cymbeline,main,2,3,9,309,speech,CLOTEN,CLOTEN,"I would this music would come: I am advised to give
her music o' mornings; they say it will penetrate.",0.4019,-0.99734,0.29443
cymbeline,Cymbeline,main,2,3,9,310,stage_direction,,,Enter Musicians,0.0,0.97725,0.10075
cymbeline,Cymbeline,main,2,3,9,311,speech,CLOTEN,CLOTEN,"Come on; tune: if you can penetrate her with your
fingering, so; we'll try with tongue too: if none
will do, let her remain; but I'll never give o'er.
First, a very excellent good-conceited thing;
after, a wonderful sweet air, with admirable rich
words to it: and then let her consider.",0.9854,0.98699,0.33768
cymbeline,Cymbeline,main,2,3,9,312,stage_direction,,,SONG,0.0,0.98715,0.2712
cymbeline,Cymbeline,main,2,3,9,313,speech,MUSICIANS,MUSICIANS,"Hark, hark! the lark at heaven's gate sings,
And Phoebus 'gins arise,
His steeds to water at those springs
On chaliced flowers that lies;
And winking Mary-buds begin
To ope their golden eyes:
With every thing that pretty is,
My lady sweet, arise:
Arise, arise.",0.7574,0.99311,0.72588
cymbeline,Cymbeline,main,2,3,9,314,speech,CLOTEN,CLOTEN,"So, get you gone. If this penetrate, I will
consider your music the better: if it do not, it is
a vice in her ears, which horse-hairs and
calves'-guts, nor the voice of unpaved eunuch to
boot, can never amend.",0.6656,-0.99376,-0.72305
cymbeline,Cymbeline,main,2,3,9,315,stage_direction,,,Exeunt Musicians,0.0,-0.99607,0.03479
cymbeline,Cymbeline,main,2,3,9,316,speech,SECOND LORD,SECOND LORD,Here comes the king.,0.0,0.98564,0.2144
cymbeline,Cymbeline,main,2,3,9,317,speech,CLOTEN,CLOTEN,"I am glad I was up so late; for that's the reason I
was up so early: he cannot choose but take this
service I have done fatherly.",0.9062,0.99528,0.61912
cymbeline,Cymbeline,main,2,3,9,318,stage_direction,,,Enter CYMBELINE and QUEEN,0.0,0.98105,0.07294
cymbeline,Cymbeline,main,2,3,9,319,speech,CLOTEN,CLOTEN,Good morrow to your majesty and to my gracious mother.,0.4404,0.99707,0.35721
cymbeline,Cymbeline,main,2,3,9,320,speech,CYMBELINE,CYMBELINE,"Attend you here the door of our stern daughter?
Will she not forth?",-0.4696,-0.99898,-0.13373
cymbeline,Cymbeline,main,2,3,9,321,speech,CLOTEN,CLOTEN,"I have assailed her with music, but she vouchsafes no
notice.",-0.25,-0.99896,-0.43166
cymbeline,Cymbeline,main,2,3,9,322,speech,CYMBELINE,CYMBELINE,"The exile of her minion is too new;
She hath not yet forgot him: some more time
Must wear the print of his remembrance out,
And then she's yours.",0.1695,-0.25073,-0.47353
cymbeline,Cymbeline,main,2,3,9,323,speech,QUEEN,QUEEN,"You are most bound to the king,
Who lets go by no vantages that may
Prefer you to his daughter. Frame yourself
To orderly soliciting, and be friended
With aptness of the season; make denials
Increase your services; so seem as if
You were inspired to do those duties which
You tender to her; that you in all obey her,
Save when command to your dismission tends,
And therein you are senseless.",0.9201,-0.76564,-0.4263
cymbeline,Cymbeline,main,2,3,9,324,speech,CLOTEN,CLOTEN,Senseless! not so.,-0.5562,0.98895,-0.51973
cymbeline,Cymbeline,main,2,3,9,325,stage_direction,,,Enter a Messenger,0.0,0.95817,0.02267
cymbeline,Cymbeline,main,2,3,9,326,speech,MESSENGER,MESSENGER,"So like you, sir, ambassadors from Rome;
The one is Caius Lucius.",0.0,0.95896,0.04006
cymbeline,Cymbeline,main,2,3,9,327,speech,CYMBELINE,CYMBELINE,"A worthy fellow,
Albeit he comes on angry purpose now;
But that's no fault of his: we must receive him
According to the honour of his sender;
And towards himself, his goodness forespent on us,
We must extend our notice. Our dear son,
When you have given good morning to your mistress,
Attend the queen and us; we shall have need
To employ you towards this Roman. Come, our queen.",0.9508,0.99608,0.52816
cymbeline,Cymbeline,main,2,3,9,328,stage_direction,,,Exeunt all but CLOTEN,0.0,-0.99019,-0.34518
cymbeline,Cymbeline,main,2,3,9,329,speech,CLOTEN,CLOTEN,"If she be up, I'll speak with her; if not,
Let her lie still and dream.",-0.9724,-0.91248,-0.31841
cymbeline,Cymbeline,main,2,3,9,330,stage_direction,,,Enter a Lady,0.0,0.96443,0.00731
cymbeline,Cymbeline,main,2,3,9,331,speech,LADY,LADY,Who's there that knocks?,0.0,-0.97291,-0.02635
cymbeline,Cymbeline,main,2,3,9,332,speech,CLOTEN,CLOTEN,A gentleman.,0.0,0.99729,0.46087
cymbeline,Cymbeline,main,2,3,9,333,speech,LADY,LADY,No more?,0.0,-0.91563,-0.13723
cymbeline,Cymbeline,main,2,3,9,334,speech,CLOTEN,CLOTEN,"Yes, and a gentlewoman's son.",0.4019,0.98895,0.38184
cymbeline,Cymbeline,main,2,3,9,335,speech,LADY,LADY,"That's more
Than some, whose tailors are as dear as yours,
Can justly boast of. What's your lordship's pleasure?",0.0772,-0.99654,-0.42349
cymbeline,Cymbeline,main,2,3,9,336,speech,CLOTEN,CLOTEN,Your lady's person: is she ready?,0.3612,0.98886,-0.74803
cymbeline,Cymbeline,main,2,3,9,337,speech,LADY,LADY,"Ay,
To keep her chamber.",0.4019,0.99714,0.20129
cymbeline,Cymbeline,main,2,3,9,338,speech,CLOTEN,CLOTEN,"There is gold for you;
Sell me your good report.",0.3612,0.92422,0.48133
cymbeline,Cymbeline,main,2,3,9,339,speech,LADY,LADY,"How! my good name? or to report of you
What I shall think is good?—The princess!",0.0,-0.99798,0.03212
cymbeline,Cymbeline,main,2,3,9,340,stage_direction,,,Enter IMOGEN,0.0,0.9719,0.01174
cymbeline,Cymbeline,main,2,3,9,341,speech,CLOTEN,CLOTEN,"Good morrow, fairest: sister, your sweet hand.",0.9186,0.99725,0.48025
cymbeline,Cymbeline,main,2,3,9,342,stage_direction,,,Exit Lady,0.0,-0.99538,0.00946
cymbeline,Cymbeline,main,2,3,9,343,speech,IMOGEN,IMOGEN,"Good morrow, sir. You lay out too much pains
For purchasing but trouble; the thanks I give
Is telling you that I am poor of thanks
And scarce can spare them.",-0.001,-0.99034,-0.57496
cymbeline,Cymbeline,main,2,3,9,344,speech,CLOTEN,CLOTEN,"Still, I swear I love you.",0.7579,0.99675,0.58997
cymbeline,Cymbeline,main,2,3,9,345,speech,IMOGEN,IMOGEN,"If you but said so, 'twere as deep with me:
If you swear still, your recompense is still
That I regard it not.",0.0186,0.96188,-0.41835
cymbeline,Cymbeline,main,2,3,9,346,speech,CLOTEN,CLOTEN,This is no answer.,-0.296,-0.999,-0.5758
cymbeline,Cymbeline,main,2,3,9,347,speech,IMOGEN,IMOGEN,"But that you shall not say I yield being silent,
I would not speak. I pray you, spare me: 'faith,
I shall unfold equal discourtesy
To your best kindness: one of your great knowing
Should learn, being taught, forbearance.",0.7579,-0.99839,-0.78778
cymbeline,Cymbeline,main,2,3,9,348,speech,CLOTEN,CLOTEN,"To leave you in your madness, 'twere my sin:
I will not.",-0.705,-0.99748,-0.67904
cymbeline,Cymbeline,main,2,3,9,349,speech,IMOGEN,IMOGEN,Fools are not mad folks.,-0.2878,0.87845,-0.13024
cymbeline,Cymbeline,main,2,3,9,350,speech,CLOTEN,CLOTEN,Do you call me fool?,-0.4404,-0.99673,-0.06049
cymbeline,Cymbeline,main,2,3,9,351,speech,IMOGEN,IMOGEN,"As I am mad, I do:
If you'll be patient, I'll no more be mad;
That cures us both. I am much sorry, sir,
You put me to forget a lady's manners,
By being so verbal: and learn now, for all,
That I, which know my heart, do here pronounce,
By the very truth of it, I care not for you,
And am so near the lack of charity—
To accuse myself—I hate you; which I had rather
You felt than make't my boast.",0.6915,-0.99499,0.08103
cymbeline,Cymbeline,main,2,3,9,352,speech,CLOTEN,CLOTEN,"You sin against
Obedience, which you owe your father. For
The contract you pretend with that base wretch,
One bred of alms and foster'd with cold dishes,
With scraps o' the court, it is no contract, none:
And though it be allow'd in meaner parties—
Yet who than he more mean?—to knit their souls,
On whom there is no more dependency
But brats and beggary, in self-figured knot;
Yet you are curb'd from that enlargement by
The consequence o' the crown, and must not soil
The precious note of it with a base slave.
A hilding for a livery, a squire's cloth,
A pantler, not so eminent.",-0.8196,-0.99491,-0.65147
cymbeline,Cymbeline,main,2,3,9,353,speech,IMOGEN,IMOGEN,"Profane fellow
Wert thou the son of Jupiter and no more
But what thou art besides, thou wert too base
To be his groom: thou wert dignified enough,
Even to the point of envy, if 'twere made
Comparative for your virtues, to be styled
The under-hangman of his kingdom, and hated
For being preferred so well.",-0.7274,-0.99351,-0.41838
cymbeline,Cymbeline,main,2,3,9,354,speech,CLOTEN,CLOTEN,The south-fog rot him!,0.0,-0.99301,0.29885
cymbeline,Cymbeline,main,2,3,9,355,speech,IMOGEN,IMOGEN,"He never can meet more mischance than come
To be but named of thee. His meanest garment,
That ever hath but clipp'd his body, is dearer
In my respect than all the hairs above thee,
Were they all made such men. How now, Pisanio!",0.2244,-0.87134,-0.86082
cymbeline,Cymbeline,main,2,3,9,356,stage_direction,,,Enter PISANIO,0.0,0.97726,0.01418
cymbeline,Cymbeline,main,2,3,9,357,speech,CLOTEN,CLOTEN,'His garment!' Now the devil—,0.0,-0.98106,0.21274
cymbeline,Cymbeline,main,2,3,9,358,speech,IMOGEN,IMOGEN,To Dorothy my woman hie thee presently—,0.0,0.97661,0.56783
cymbeline,Cymbeline,main,2,3,9,359,speech,CLOTEN,CLOTEN,'His garment!',0.0,0.97613,-0.08614
cymbeline,Cymbeline,main,2,3,9,360,speech,IMOGEN,IMOGEN,"I am sprited with a fool.
Frighted, and anger'd worse: go bid my woman
Search for a jewel that too casually
Hath left mine arm: it was thy master's: 'shrew me,
If I would lose it for a revenue
Of any king's in Europe. I do think
I saw't this morning: confident I am
Last night 'twas on mine arm; I kiss'd it:
I hope it be not gone to tell my lord
That I kiss aught but he.",0.9,-0.97263,-0.81815
cymbeline,Cymbeline,main,2,3,9,361,speech,PISANIO,PISANIO,'Twill not be lost.,0.2411,0.99261,-0.36969
cymbeline,Cymbeline,main,2,3,9,362,speech,IMOGEN,IMOGEN,I hope so: go and search.,0.4404,0.99712,0.21309
cymbeline,Cymbeline,main,2,3,9,363,stage_direction,,,Exit PISANIO,0.0,-0.99409,0.00734
cymbeline,Cymbeline,main,2,3,9,364,speech,CLOTEN,CLOTEN,"You have abused me:
'His meanest garment!'",-0.5093,-0.99899,-0.54481
cymbeline,Cymbeline,main,2,3,9,365,speech,IMOGEN,IMOGEN,"Ay, I said so, sir:
If you will make't an action, call witness to't.",0.4588,-0.98942,0.10473
cymbeline,Cymbeline,main,2,3,9,366,speech,CLOTEN,CLOTEN,I will inform your father.,0.0,-0.98325,0.38382
cymbeline,Cymbeline,main,2,3,9,367,speech,IMOGEN,IMOGEN,"Your mother too:
She's my good lady, and will conceive, I hope,
But the worst of me. So, I leave you, sir,
To the worst of discontent.",-0.6249,-0.99754,0.23448
cymbeline,Cymbeline,main,2,3,9,368,stage_direction,,,Exit,0.0,-0.99706,0.02538
cymbeline,Cymbeline,main,2,3,9,369,speech,CLOTEN,CLOTEN,"I'll be revenged:
'His meanest garment!' Well.",-0.4389,-0.97687,-0.04657
cymbeline,Cymbeline,main,2,3,9,370,stage_direction,,,Exit,0.0,-0.99615,0.01202
cymbeline,Cymbeline,main,2,4,10,371,stage_direction,,,Enter POSTHUMUS and PHILARIO,0.0,0.98482,0.05964
cymbeline,Cymbeline,main,2,4,10,372,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Fear it not, sir: I would I were so sure
To win the king as I am bold her honour
Will remain hers.",0.7511,0.99182,-0.65525
cymbeline,Cymbeline,main,2,4,10,373,speech,PHILARIO,PHILARIO,What means do you make to him?,0.0,-0.99539,-0.00343
cymbeline,Cymbeline,main,2,4,10,374,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Not any, but abide the change of time,
Quake in the present winter's state and wish
That warmer days would come: in these sear'd hopes,
I barely gratify your love; they failing,
I must die much your debtor.",0.6808,-0.98707,0.21088
cymbeline,Cymbeline,main,2,4,10,375,speech,PHILARIO,PHILARIO,"Your very goodness and your company
O'erpays all I can do. By this, your king
Hath heard of great Augustus: Caius Lucius
Will do's commission throughly: and I think
He'll grant the tribute, send the arrearages,
Or look upon our Romans, whose remembrance
Is yet fresh in their grief.",0.7506,0.99688,0.48655
cymbeline,Cymbeline,main,2,4,10,376,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"I do believe,
Statist though I am none, nor like to be,
That this will prove a war; and you shall hear
The legions now in Gallia sooner landed
In our not-fearing Britain than have tidings
Of any penny tribute paid. Our countrymen
Are men more order'd than when Julius Caesar
Smiled at their lack of skill, but found
their courage
Worthy his frowning at: their discipline,
Now mingled with their courages, will make known
To their approvers they are people such
That mend upon the world.",0.6832,-0.97146,-0.55617
cymbeline,Cymbeline,main,2,4,10,377,stage_direction,,,Enter IACHIMO,0.0,0.97752,0.01014
cymbeline,Cymbeline,main,2,4,10,378,speech,PHILARIO,PHILARIO,See! Iachimo!,0.0,0.99319,0.70564
cymbeline,Cymbeline,main,2,4,10,379,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"The swiftest harts have posted you by land;
And winds of all the comers kiss'd your sails,
To make your vessel nimble.",0.0,0.9955,0.52048
cymbeline,Cymbeline,main,2,4,10,380,speech,PHILARIO,PHILARIO,"Welcome, sir.",0.4588,0.99476,0.40903
cymbeline,Cymbeline,main,2,4,10,381,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"I hope the briefness of your answer made
The speediness of your return.",0.4404,-0.98797,-0.04464
cymbeline,Cymbeline,main,2,4,10,382,speech,IACHIMO,IACHIMO,"Your lady
Is one of the fairest that I have look'd upon.",0.6361,0.99737,0.78914
cymbeline,Cymbeline,main,2,4,10,383,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"And therewithal the best; or let her beauty
Look through a casement to allure false hearts
And be false with them.",0.8519,0.99581,-0.62319
cymbeline,Cymbeline,main,2,4,10,384,speech,IACHIMO,IACHIMO,Here are letters for you.,0.0,0.99109,0.04588
cymbeline,Cymbeline,main,2,4,10,385,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Their tenor good, I trust.",0.7003,0.99175,-0.1086
cymbeline,Cymbeline,main,2,4,10,386,speech,IACHIMO,IACHIMO,'Tis very like.,0.0,-0.50102,-0.59612
cymbeline,Cymbeline,main,2,4,10,387,speech,PHILARIO,PHILARIO,"Was Caius Lucius in the Britain court
When you were there?",0.0,0.97646,-0.03441
cymbeline,Cymbeline,main,2,4,10,388,speech,IACHIMO,IACHIMO,"He was expected then,
But not approach'd.",0.0,-0.99816,-0.4617
cymbeline,Cymbeline,main,2,4,10,389,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"All is well yet.
Sparkles this stone as it was wont? or is't not
Too dull for your good wearing?",0.6772,-0.59221,0.36533
cymbeline,Cymbeline,main,2,4,10,390,speech,IACHIMO,IACHIMO,"If I had lost it,
I should have lost the worth of it in gold.
I'll make a journey twice as far, to enjoy
A second night of such sweet shortness which
Was mine in Britain, for the ring is won.",0.8074,0.99676,-0.41725
cymbeline,Cymbeline,main,2,4,10,391,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,The stone's too hard to come by.,0.7411,-0.99826,-0.46281
cymbeline,Cymbeline,main,2,4,10,392,speech,IACHIMO,IACHIMO,"Not a whit,
Your lady being so easy.",0.5777,-0.98613,-0.47774
cymbeline,Cymbeline,main,2,4,10,393,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Make not, sir,
Your loss your sport: I hope you know that we
Must not continue friends.",0.5719,-0.99899,-0.53856
cymbeline,Cymbeline,main,2,4,10,394,speech,IACHIMO,IACHIMO,"Good sir, we must,
If you keep covenant. Had I not brought
The knowledge of your mistress home, I grant
We were to question further: but I now
Profess myself the winner of her honour,
Together with your ring; and not the wronger
Of her or you, having proceeded but
By both your wills.",0.8493,0.99717,0.38076
cymbeline,Cymbeline,main,2,4,10,395,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"If you can make't apparent
That you have tasted her in bed, my hand
And ring is yours; if not, the foul opinion
You had of her pure honour gains or loses
Your sword or mine, or masterless leaves both
To who shall find them.",-0.7973,-0.98212,-0.8192
cymbeline,Cymbeline,main,2,4,10,396,speech,IACHIMO,IACHIMO,"Sir, my circumstances,
Being so near the truth as I will make them,
Must first induce you to believe: whose strength
I will confirm with oath; which, I doubt not,
You'll give me leave to spare, when you shall find
You need it not.",0.6808,0.99196,0.45846
cymbeline,Cymbeline,main,2,4,10,397,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,Proceed.,0.0,0.99138,0.2564
cymbeline,Cymbeline,main,2,4,10,398,speech,IACHIMO,IACHIMO,"First, her bedchamber,—
Where, I confess, I slept not, but profess
Had that was well worth watching—it was hang'd
With tapesty of silk and silver; the story
Proud Cleopatra, when she met her Roman,
And Cydnus swell'd above the banks, or for
The press of boats or pride: a piece of work
So bravely done, so rich, that it did strive
In workmanship and value; which I wonder'd
Could be so rarely and exactly wrought,
Since the true life on't was—",0.9828,0.99534,0.68404
cymbeline,Cymbeline,main,2,4,10,399,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"This is true;
And this you might have heard of here, by me,
Or by some other.",0.2263,-0.99363,0.03007
cymbeline,Cymbeline,main,2,4,10,400,speech,IACHIMO,IACHIMO,"More particulars
Must justify my knowledge.",0.0,-0.98132,-0.23041
cymbeline,Cymbeline,main,2,4,10,401,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"So they must,
Or do your honour injury.",0.0,0.98222,-0.22174
cymbeline,Cymbeline,main,2,4,10,402,speech,IACHIMO,IACHIMO,"The chimney
Is south the chamber, and the chimney-piece
Chaste Dian bathing: never saw I figures
So likely to report themselves: the cutter
Was as another nature, dumb; outwent her,
Motion and breath left out.",0.7038,0.99595,-0.35776
cymbeline,Cymbeline,main,2,4,10,403,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"This is a thing
Which you might from relation likewise reap,
Being, as it is, much spoke of.",0.0,-0.97241,0.22369
cymbeline,Cymbeline,main,2,4,10,404,speech,IACHIMO,IACHIMO,"The roof o' the chamber
With golden cherubins is fretted: her andirons—
I had forgot them—were two winking Cupids
Of silver, each on one foot standing, nicely
Depending on their brands.",-0.0516,0.99624,-0.01836
cymbeline,Cymbeline,main,2,4,10,405,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"This is her honour!
Let it be granted you have seen all this—and praise
Be given to your remembrance— the description
Of what is in her chamber nothing saves
The wager you have laid.",0.5932,-0.99899,-0.25184
cymbeline,Cymbeline,main,2,4,10,406,speech,IACHIMO,IACHIMO,"Then, if you can,",0.935,-0.96881,0.28034
cymbeline,Cymbeline,main,2,4,10,407,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Jove!
Once more let me behold it: is it that
Which I left with her?",0.0,-0.9805,0.61732
cymbeline,Cymbeline,main,2,4,10,408,speech,IACHIMO,IACHIMO,"Sir—I thank her—that:
She stripp'd it from her arm; I see her yet;
Her pretty action did outsell her gift,
And yet enrich'd it too: she gave it me, and said
She prized it once.",0.9142,0.99731,0.1303
cymbeline,Cymbeline,main,2,4,10,409,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"May be she pluck'd it off
To send it me.",0.0,-0.99524,-0.54132
cymbeline,Cymbeline,main,2,4,10,410,speech,IACHIMO,IACHIMO,"She writes so to you, doth she?",0.0,-0.99707,-0.00568
cymbeline,Cymbeline,main,2,4,10,411,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"O, no, no, no! 'tis true. Here, take this too;",0.4753,0.98521,0.60664
cymbeline,Cymbeline,main,2,4,10,412,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"It is a basilisk unto mine eye,
Kills me to look on't. Let there be no honour
Where there is beauty; truth, where semblance; love,
Where there's another man: the vows of women
Of no more bondage be, to where they are made,
Than they are to their virtues; which is nothing.
O, above measure false!",0.9242,-0.99863,-0.78397
cymbeline,Cymbeline,main,2,4,10,413,speech,PHILARIO,PHILARIO,"Have patience, sir,
And take your ring again; 'tis not yet won:
It may be probable she lost it; or
Who knows if one of her women, being corrupted,
Hath stol'n it from her?",-0.7002,-0.9983,-0.53156
cymbeline,Cymbeline,main,2,4,10,414,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Very true;
And so, I hope, he came by't. Back my ring:
Render to me some corporal sign about her,
More evident than this; for this was stolen.",0.7146,-0.99602,0.36455
cymbeline,Cymbeline,main,2,4,10,415,speech,IACHIMO,IACHIMO,"By Jupiter, I had it from her arm.",0.1779,-0.96496,0.33964
cymbeline,Cymbeline,main,2,4,10,416,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Hark you, he swears; by Jupiter he swears.
'Tis true:—nay, keep the ring—'tis true: I am sure
She would not lose it: her attendants are
All sworn and honourable:—they induced to steal it!
And by a stranger!—No, he hath enjoyed her:
The cognizance of her incontinency
Is this: she hath bought the name of whore
thus dearly.
There, take thy hire; and all the fiends of hell
Divide themselves between you!",-0.8585,-0.99599,0.7014
cymbeline,Cymbeline,main,2,4,10,417,speech,PHILARIO,PHILARIO,"Sir, be patient:
This is not strong enough to be believed
Of one persuaded well of—",0.1012,-0.99896,-0.437
cymbeline,Cymbeline,main,2,4,10,418,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Never talk on't;
She hath been colted by him.",0.0,0.95591,-0.52342
cymbeline,Cymbeline,main,2,4,10,419,speech,IACHIMO,IACHIMO,"If you seek
For further satisfying, under her breast—
Worthy the pressing—lies a mole, right proud
Of that most delicate lodging: by my life,
I kiss'd it; and it gave me present hunger
To feed again, though full. You do remember
This stain upon her?",0.9287,0.98821,0.52319
cymbeline,Cymbeline,main,2,4,10,420,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Ay, and it doth confirm
Another stain, as big as hell can hold,
Were there no more but it.",-0.6828,0.97851,0.5673
cymbeline,Cymbeline,main,2,4,10,421,speech,IACHIMO,IACHIMO,Will you hear more?,0.0772,0.99104,-0.06277
cymbeline,Cymbeline,main,2,4,10,422,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"Spare your arithmetic: never count the turns;
Once, and a million!",0.0,-0.99148,-0.124
cymbeline,Cymbeline,main,2,4,10,423,speech,IACHIMO,IACHIMO,I'll be sworn—,0.0,0.98199,0.0248
cymbeline,Cymbeline,main,2,4,10,424,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"No swearing.
If you will swear you have not done't, you lie;
And I will kill thee, if thou dost deny
Thou'st made me cuckold.",-0.8875,-0.99821,-0.6265
cymbeline,Cymbeline,main,2,4,10,425,speech,IACHIMO,IACHIMO,I'll deny nothing.,0.2584,0.98116,-0.41887
cymbeline,Cymbeline,main,2,4,10,426,speech,POSTHUMUS LEONATUS,POSTHUMUS LEONATUS,"O, that I had her here, to tear her limb-meal!
I will go there and do't, i' the court, before
Her father. I'll do something—",0.4574,-0.99126,0.73011
cymbeline,Cymbeline,main,2,4,10,427,stage_direction,,,Exit,0.0,-0.99615,0.01202
cymbeline,Cymbeline,main,2,4,10,428,speech,PHILARIO,PHILARIO,"Quite besides
The government of patience! You have won:
Let's follow him, and pervert the present wrath
He hath against himself.",0.2893,0.98991,0.64073
cymbeline,Cymbeline,main,2,4,10,429,speech,IACHIMO,IACHIMO,With all my heart.,0.0,0.99708,0.36158
cymbeline,Cymbeline,main,2,4,10,430,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
cymbeline,Cymbeline,main,2,5,11,431,stage_direction,,,Enter POSTHUMUS LEONATUS,0.0,0.96832,0.02234
