play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
measure-for-measure,Measure for Measure,main,2,1,5,249,speech,ESCALUS,ESCALUS,"Well, no more of it, Master Froth: farewell.",0.2732,-0.99547,-0.02621
measure-for-measure,Measure for Measure,main,2,1,5,250,stage_direction,,,Exit FROTH,0.0,-0.98709,0.01499
measure-for-measure,Measure for Measure,main,2,1,5,251,speech,ESCALUS,ESCALUS,"Come you hither to me, Master tapster. What's your
name, Master tapster?",0.0,-0.95317,0.01087
measure-for-measure,Measure for Measure,main,2,1,5,252,speech,POMPEY,POMPEY,Pompey.,0.0,0.91821,0.03112
measure-for-measure,Measure for Measure,main,2,1,5,253,speech,ESCALUS,ESCALUS,What else?,0.0,0.98782,-0.04774
measure-for-measure,Measure for Measure,main,2,1,5,254,speech,POMPEY,POMPEY,"Bum, sir.",0.0,0.98742,0.39208
measure-for-measure,Measure for Measure,main,2,1,5,255,speech,ESCALUS,ESCALUS,"Troth, and your bum is the greatest thing about you;
so that in the beastliest sense you are Pompey the
Great. Pompey, you are partly a bawd, Pompey,
howsoever you colour it in being a tapster, are you
not? come, tell me true: it shall be the better for
you.",0.9235,-0.99592,0.70756
measure-for-measure,Measure for Measure,main,2,1,5,256,speech,POMPEY,POMPEY,"Truly, sir, I am a poor fellow that would live.",-0.4767,-0.9934,-0.5578
measure-for-measure,Measure for Measure,main,2,1,5,257,speech,ESCALUS,ESCALUS,"How would you live, Pompey? by being a bawd? What
do you think of the trade, Pompey? is it a lawful
trade?",0.3527,-0.99179,-0.06442
measure-for-measure,Measure for Measure,main,2,1,5,258,speech,POMPEY,POMPEY,"If the law would allow it, sir.",0.2263,0.97712,-0.05417
measure-for-measure,Measure for Measure,main,2,1,5,259,speech,ESCALUS,ESCALUS,"But the law will not allow it, Pompey; nor it shall
not be allowed in Vienna.",-0.2498,-0.99881,-0.68111
measure-for-measure,Measure for Measure,main,2,1,5,260,speech,POMPEY,POMPEY,"Does your worship mean to geld and splay all the
youth of the city?",0.0,-0.99595,0.01229
measure-for-measure,Measure for Measure,main,2,1,5,261,speech,ESCALUS,ESCALUS,"No, Pompey.",0.0,-0.99687,-0.14769
measure-for-measure,Measure for Measure,main,2,1,5,262,speech,POMPEY,POMPEY,"Truly, sir, in my poor opinion, they will to't then.
If your worship will take order for the drabs and
the knaves, you need not to fear the bawds.",-0.7779,-0.98096,0.1131
measure-for-measure,Measure for Measure,main,2,1,5,263,speech,ESCALUS,ESCALUS,"There are pretty orders beginning, I can tell you:
it is but heading and hanging.",-0.4215,-0.99156,-0.02599
measure-for-measure,Measure for Measure,main,2,1,5,264,speech,POMPEY,POMPEY,"If you head and hang all that offend that way but
for ten year together, you'll be glad to give out a
commission for more heads: if this law hold in
Vienna ten year, I'll rent the fairest house in it
after three-pence a bay: if you live to see this
come to pass, say Pompey told you so.",0.4939,-0.99522,-0.27042
measure-for-measure,Measure for Measure,main,2,1,5,265,speech,ESCALUS,ESCALUS,"Thank you, good Pompey; and, in requital of your
prophecy, hark you: I advise you, let me not find
you before me again upon any complaint whatsoever;
no, not for dwelling where you do: if I do, Pompey,
I shall beat you to your tent, and prove a shrewd
Caesar to you; in plain dealing, Pompey, I shall
have you whipt: so, for this time, Pompey, fare you
well.",0.4767,0.98754,0.70105
measure-for-measure,Measure for Measure,main,2,1,5,266,speech,POMPEY,POMPEY,"I thank your worship for your good counsel. [aside] but
I shall follow it as the flesh and fortune shall
better determine.
Whip me? No, no; let carman whip his jade:
The valiant heart is not whipt out of his trade.",0.9571,0.987,-0.68302
measure-for-measure,Measure for Measure,main,2,1,5,267,stage_direction,,,Exit,0.0,-0.99496,-0.00323
measure-for-measure,Measure for Measure,main,2,1,5,268,speech,ESCALUS,ESCALUS,"Come hither to me, Master Elbow; come hither, Master
constable. How long have you been in this place of
constable?",0.0,0.94529,-0.05786
measure-for-measure,Measure for Measure,main,2,1,5,269,speech,ELBOW,ELBOW,"Seven year and a half, sir.",0.0,-0.96909,8e-05
measure-for-measure,Measure for Measure,main,2,1,5,270,speech,ESCALUS,ESCALUS,"I thought, by your readiness in the office, you had
continued in it some time. You say, seven years
together?",0.0,-0.99889,-0.43482
measure-for-measure,Measure for Measure,main,2,1,5,271,speech,ELBOW,ELBOW,"And a half, sir.",0.0,0.92355,-0.19396
measure-for-measure,Measure for Measure,main,2,1,5,272,speech,ESCALUS,ESCALUS,"Alas, it hath been great pains to you. They do you
wrong to put you so oft upon 't: are there not men
in your ward sufficient to serve it?",-0.5859,-0.999,-0.66541
measure-for-measure,Measure for Measure,main,2,1,5,273,speech,ELBOW,ELBOW,"Faith, sir, few of any wit in such matters: as they
are chosen, they are glad to choose me for them; I
do it for some piece of money, and go through with
all.",0.4588,0.97613,0.17824
measure-for-measure,Measure for Measure,main,2,1,5,274,speech,ESCALUS,ESCALUS,"Look you bring me in the names of some six or seven,
the most sufficient of your parish.",0.4391,-0.99477,0.13189
measure-for-measure,Measure for Measure,main,2,1,5,275,speech,ELBOW,ELBOW,"To your worship's house, sir?",0.0,0.97693,-0.04414
measure-for-measure,Measure for Measure,main,2,1,5,276,speech,ESCALUS,ESCALUS,To my house. Fare you well.,0.4939,0.99488,0.31219
measure-for-measure,Measure for Measure,main,2,1,5,277,stage_direction,,,Exit ELBOW,0.0,-0.9948,-0.00055
measure-for-measure,Measure for Measure,main,2,1,5,278,speech,ESCALUS,ESCALUS,"What's o'clock, think you?",0.0,0.97757,-0.00561
measure-for-measure,Measure for Measure,main,2,1,5,279,speech,JUSTICE,JUSTICE,"Eleven, sir.",0.0,0.98861,0.22941
measure-for-measure,Measure for Measure,main,2,1,5,280,speech,ESCALUS,ESCALUS,I pray you home to dinner with me.,0.3182,0.99759,0.33009
measure-for-measure,Measure for Measure,main,2,1,5,281,speech,JUSTICE,JUSTICE,I humbly thank you.,0.3612,0.99766,0.55701
measure-for-measure,Measure for Measure,main,2,1,5,282,speech,ESCALUS,ESCALUS,"It grieves me for the death of Claudio;
But there's no remedy.",-0.5423,-0.98944,-0.42214
measure-for-measure,Measure for Measure,main,2,1,5,283,speech,JUSTICE,JUSTICE,Lord Angelo is severe.,-0.3818,-0.96225,-0.73377
measure-for-measure,Measure for Measure,main,2,1,5,284,speech,ESCALUS,ESCALUS,"It is but needful:
Mercy is not itself, that oft looks so;
Pardon is still the nurse of second woe:
But yet,—poor Claudio! There is no remedy.
Come, sir.",-0.547,-0.98296,-0.47813
measure-for-measure,Measure for Measure,main,2,1,5,285,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
measure-for-measure,Measure for Measure,main,2,2,6,286,stage_direction,,,Enter Provost and a Servant,0.0,0.97261,0.03991
measure-for-measure,Measure for Measure,main,2,2,6,287,speech,SERVANT,SERVANT,"He's hearing of a cause; he will come straight
I'll tell him of you.",0.3291,0.98615,-0.09007
measure-for-measure,Measure for Measure,main,2,2,6,288,speech,PROVOST,PROVOST,"Pray you, do.",0.3182,0.99735,0.10499
measure-for-measure,Measure for Measure,main,2,2,6,289,stage_direction,,,Exit SERVANT,0.0,-0.99833,0.0105
measure-for-measure,Measure for Measure,main,2,2,6,290,speech,PROVOST,PROVOST,"I'll know
His pleasure; may be he will relent. Alas,
He hath but as offended in a dream!
All sects, all ages smack of this vice; and he
To die for't!",-0.8588,-0.9989,-0.74681
measure-for-measure,Measure for Measure,main,2,2,6,291,stage_direction,,,Enter ANGELO,0.0,0.98362,0.0228
measure-for-measure,Measure for Measure,main,2,2,6,292,speech,ANGELO,ANGELO,"Now, what's the matter. Provost?",0.0258,-0.9911,0.01734
measure-for-measure,Measure for Measure,main,2,2,6,293,speech,PROVOST,PROVOST,Is it your will Claudio shall die tomorrow?,-0.5574,-0.98676,-0.0094
measure-for-measure,Measure for Measure,main,2,2,6,294,speech,ANGELO,ANGELO,"Did not I tell thee yea? hadst thou not order?
Why dost thou ask again?",0.5007,-0.99899,-0.09909
measure-for-measure,Measure for Measure,main,2,2,6,295,speech,PROVOST,PROVOST,"Lest I might be too rash:
Under your good correction, I have seen,
When, after execution, judgment hath
Repented o'er his doom.",0.7243,-0.9897,0.18147
measure-for-measure,Measure for Measure,main,2,2,6,296,speech,ANGELO,ANGELO,"Go to; let that be mine:
Do you your office, or give up your place,
And you shall well be spared.",-0.0516,-0.99592,0.00045
measure-for-measure,Measure for Measure,main,2,2,6,297,speech,PROVOST,PROVOST,"I crave your honour's pardon.
What shall be done, sir, with the groaning Juliet?
She's very near her hour.",0.6705,-0.98419,-0.26278
measure-for-measure,Measure for Measure,main,2,2,6,298,speech,ANGELO,ANGELO,"Dispose of her
To some more fitter place, and that with speed.",0.0,0.80735,-0.0086
measure-for-measure,Measure for Measure,main,2,2,6,299,stage_direction,,,Re-enter Servant,0.0,0.96337,0.01717
measure-for-measure,Measure for Measure,main,2,2,6,300,speech,SERVANT,SERVANT,"Here is the sister of the man condemn'd
Desires access to you.",-0.4404,0.95715,0.00866
measure-for-measure,Measure for Measure,main,2,2,6,301,speech,ANGELO,ANGELO,Hath he a sister?,0.0,-0.99308,-0.2801
measure-for-measure,Measure for Measure,main,2,2,6,302,speech,PROVOST,PROVOST,"Ay, my good lord; a very virtuous maid,
And to be shortly of a sisterhood,
If not already.",0.7501,0.98556,0.27144
measure-for-measure,Measure for Measure,main,2,2,6,303,speech,ANGELO,ANGELO,"Well, let her be admitted.",0.2732,0.96517,0.01367
measure-for-measure,Measure for Measure,main,2,2,6,304,stage_direction,,,Exit PROVOST,0.0,-0.99213,0.01375
measure-for-measure,Measure for Measure,main,2,2,6,305,speech,ANGELO,ANGELO,"See you the fornicatress be removed:
Let have needful, but not lavish, means;
There shall be order for't.",-0.5499,-0.97979,-0.1769
measure-for-measure,Measure for Measure,main,2,2,6,306,stage_direction,,,Enter ISABELLA and LUCIO,0.0,0.98464,0.07083
measure-for-measure,Measure for Measure,main,2,2,6,307,speech,PROVOST,PROVOST,God save your honour!,0.8122,0.99603,0.81956
measure-for-measure,Measure for Measure,main,2,2,6,308,speech,ANGELO,ANGELO,"Stay a little while. [to ISABELLA] You're welcome:
what's your will?",0.5106,0.99229,0.17872
measure-for-measure,Measure for Measure,main,2,2,6,309,speech,ISABELLA,ISABELLA,"I am a woeful suitor to your honour,
Please but your honour hear me.",0.6808,0.97772,-0.57175
measure-for-measure,Measure for Measure,main,2,2,6,310,speech,ANGELO,ANGELO,Well; what's your suit?,0.2732,-0.97485,-0.00655
measure-for-measure,Measure for Measure,main,2,2,6,311,speech,ISABELLA,ISABELLA,"There is a vice that most I do abhor,
And most desire should meet the blow of justice;
For which I would not plead, but that I must;
For which I must not plead, but that I am
At war 'twixt will and will not.",-0.6705,-0.98661,-0.88407
measure-for-measure,Measure for Measure,main,2,2,6,312,speech,ANGELO,ANGELO,Well; the matter?,0.2732,0.97265,-0.04367
measure-for-measure,Measure for Measure,main,2,2,6,313,speech,ISABELLA,ISABELLA,"I have a brother is condemn'd to die:
I do beseech you, let it be his fault,
And not my brother.",-0.7043,-0.96243,-0.63496
measure-for-measure,Measure for Measure,main,2,2,6,314,speech,PROVOST,PROVOST,[a side] Heaven give thee moving graces!,0.7424,0.99437,0.69637
measure-for-measure,Measure for Measure,main,2,2,6,315,speech,ANGELO,ANGELO,"Condemn the fault and not the actor of it?
Why, every fault's condemn'd ere it be done:
Mine were the very cipher of a function,
To fine the faults whose fine stands in record,
And let go by the actor.",-0.8907,-0.99314,-0.70252
measure-for-measure,Measure for Measure,main,2,2,6,316,speech,ISABELLA,ISABELLA,"O just but severe law!
I had a brother, then. Heaven keep your honour!",0.8829,0.99685,0.28959
measure-for-measure,Measure for Measure,main,2,2,6,317,speech,LUCIO,LUCIO,"[aside to ISABELLA] Give't not o'er so: to him
again, entreat him;
Kneel down before him, hang upon his gown:
You are too cold; if you should need a pin,
You could not with more tame a tongue desire it:
To him, I say!",0.6114,0.92293,-0.78975
measure-for-measure,Measure for Measure,main,2,2,6,318,speech,ISABELLA,ISABELLA,Must he needs die?,-0.5994,-0.99438,-0.01286
measure-for-measure,Measure for Measure,main,2,2,6,319,speech,ANGELO,ANGELO,"Maiden, no remedy.",-0.3089,-0.99143,-0.52471
measure-for-measure,Measure for Measure,main,2,2,6,320,speech,ISABELLA,ISABELLA,"Yes; I do think that you might pardon him,
And neither heaven nor man grieve at the mercy.",0.6097,0.99228,-0.36366
measure-for-measure,Measure for Measure,main,2,2,6,321,speech,ANGELO,ANGELO,I will not do't.,0.0,-0.99895,-0.52876
measure-for-measure,Measure for Measure,main,2,2,6,322,speech,ISABELLA,ISABELLA,"But can you, if you would?",0.0,0.92213,-0.10649
measure-for-measure,Measure for Measure,main,2,2,6,323,speech,ANGELO,ANGELO,"Look, what I will not, that I cannot do.",0.0,-0.99892,-0.43985
measure-for-measure,Measure for Measure,main,2,2,6,324,speech,ISABELLA,ISABELLA,"But might you do't, and do the world no wrong,
If so your heart were touch'd with that remorse
As mine is to him?",-0.5535,-0.97475,-0.4334
measure-for-measure,Measure for Measure,main,2,2,6,325,speech,ANGELO,ANGELO,He's sentenced; 'tis too late.,-0.6124,-0.98864,-0.50524
measure-for-measure,Measure for Measure,main,2,2,6,326,speech,LUCIO,LUCIO,[aside to ISABELLA] You are too cold.,0.0,-0.99075,-0.54775
measure-for-measure,Measure for Measure,main,2,2,6,327,speech,ISABELLA,ISABELLA,"Too late? why, no; I, that do speak a word.
May call it back again. Well, believe this,
No ceremony that to great ones 'longs,
Not the king's crown, nor the deputed sword,
The marshal's truncheon, nor the judge's robe,
Become them with one half so good a grace
As mercy does.
If he had been as you and you as he,
You would have slipt like him; but he, like you,
Would not have been so stern.",0.6908,-0.91103,-0.15739
measure-for-measure,Measure for Measure,main,2,2,6,328,speech,ANGELO,ANGELO,"Pray you, be gone.",0.3182,-0.99888,-0.16407
measure-for-measure,Measure for Measure,main,2,2,6,329,speech,ISABELLA,ISABELLA,"I would to heaven I had your potency,
And you were Isabel! should it then be thus?
No; I would tell what 'twere to be a judge,
And what a prisoner.",-0.2714,-0.99064,-0.74578
measure-for-measure,Measure for Measure,main,2,2,6,330,speech,LUCIO,LUCIO,"[aside to ISABELLA]
Ay, touch him; there's the vein.",0.4019,0.99288,0.57413
measure-for-measure,Measure for Measure,main,2,2,6,331,speech,ANGELO,ANGELO,"Your brother is a forfeit of the law,
And you but waste your words.",-0.7351,-0.9989,-0.77638
measure-for-measure,Measure for Measure,main,2,2,6,332,speech,ISABELLA,ISABELLA,"Alas, alas!
Why, all the souls that were were forfeit once;
And He that might the vantage best have took
Found out the remedy. How would you be,
If He, which is the top of judgment, should
But judge you as you are? O, think on that;
And mercy then will breathe within your lips,
Like man new made.",-0.2225,0.93883,0.17662
measure-for-measure,Measure for Measure,main,2,2,6,333,speech,ANGELO,ANGELO,"Be you content, fair maid;
It is the law, not I condemn your brother:
Were he my kinsman, brother, or my son,
It should be thus with him: he must die tomorrow.",-0.4019,-0.99551,-0.29626
measure-for-measure,Measure for Measure,main,2,2,6,334,speech,ISABELLA,ISABELLA,"To-morrow! O, that's sudden! Spare him, spare him!
He's not prepared for death. Even for our kitchens
We kill the fowl of season: shall we serve heaven
With less respect than we do minister
To our gross selves? Good, good my lord, bethink you;
Who is it that hath died for this offence?
There's many have committed it.",-0.8341,-0.97834,-0.50159
measure-for-measure,Measure for Measure,main,2,2,6,335,speech,LUCIO,LUCIO,"[aside to ISABELLA] Ay, well said.",0.6239,0.99145,0.62839
measure-for-measure,Measure for Measure,main,2,2,6,336,speech,ANGELO,ANGELO,"The law hath not been dead, though it hath slept:
Those many had not dared to do that evil,
If the first that did the edict infringe
Had answer'd for his deed: now 'tis awake
Takes note of what is done; and, like a prophet,
Looks in a glass, that shows what future evils,
Either new, or by remissness new-conceived,
And so in progress to be hatch'd and born,
Are now to have no successive degrees,
But, ere they live, to end.",0.3054,0.98197,-0.47162
measure-for-measure,Measure for Measure,main,2,2,6,337,speech,ISABELLA,ISABELLA,Yet show some pity.,-0.4215,-0.90762,-0.46884
measure-for-measure,Measure for Measure,main,2,2,6,338,speech,ANGELO,ANGELO,"I show it most of all when I show justice;
For then I pity those I do not know,
Which a dismiss'd offence would after gall;
And do him right that, answering one foul wrong,
Lives not to act another. Be satisfied;
Your brother dies to-morrow; be content.",-0.8805,0.99335,-0.71602
measure-for-measure,Measure for Measure,main,2,2,6,339,speech,ISABELLA,ISABELLA,"So you must be the first that gives this sentence,
And he, that suffer's. O, it is excellent
To have a giant's strength; but it is tyrannous
To use it like a giant.",0.1748,-0.99671,-0.38189
measure-for-measure,Measure for Measure,main,2,2,6,340,speech,LUCIO,LUCIO,[aside to ISABELLA] That's well said.,0.2732,0.99314,0.36971
measure-for-measure,Measure for Measure,main,2,2,6,341,speech,ISABELLA,ISABELLA,"Could great men thunder
As Jove himself does, Jove would ne'er be quiet,
For every pelting, petty officer
Would use his heaven for thunder;
Nothing but thunder! Merciful Heaven,
Thou rather with thy sharp and sulphurous bolt
Split'st the unwedgeable and gnarled oak
Than the soft myrtle: but man, proud man,
Drest in a little brief authority,
Most ignorant of what he's most assured,
His glassy essence, like an angry ape,
Plays such fantastic tricks before high heaven
As make the angels weep; who, with our spleens,
Would all themselves laugh mortal.",0.8092,-0.9941,-0.07884
measure-for-measure,Measure for Measure,main,2,2,6,342,speech,LUCIO,LUCIO,"[aside to ISABELLA] O, to him, to him, wench! he
will relent;
He's coming; I perceive 't.",0.0,-0.96847,0.80858
measure-for-measure,Measure for Measure,main,2,2,6,343,speech,PROVOST,PROVOST,[aside] Pray heaven she win him!,0.8122,0.99657,0.72018
measure-for-measure,Measure for Measure,main,2,2,6,344,speech,ISABELLA,ISABELLA,"We cannot weigh our brother with ourself:
Great men may jest with saints; 'tis wit in them,
But in the less foul profanation.",0.7506,-0.93912,-0.45253
measure-for-measure,Measure for Measure,main,2,2,6,345,speech,LUCIO,LUCIO,"Thou'rt i' the right, girl; more o, that.",0.0,0.99672,0.49354
measure-for-measure,Measure for Measure,main,2,2,6,346,speech,ISABELLA,ISABELLA,"That in the captain's but a choleric word,
Which in the soldier is flat blasphemy.",0.2732,-0.99852,-0.51822
measure-for-measure,Measure for Measure,main,2,2,6,347,speech,LUCIO,LUCIO,[aside to ISABELLA] Art avised o' that? more on 't.,0.3182,0.98971,-0.06222
measure-for-measure,Measure for Measure,main,2,2,6,348,speech,ANGELO,ANGELO,Why do you put these sayings upon me?,0.0,-0.99894,-0.07082
measure-for-measure,Measure for Measure,main,2,2,6,349,speech,ISABELLA,ISABELLA,"Because authority, though it err like others,
Hath yet a kind of medicine in itself,
That skins the vice o' the top. Go to your bosom;
Knock there, and ask your heart what it doth know
That's like my brother's fault: if it confess
A natural guiltiness such as is his,
Let it not sound a thought upon your tongue
Against my brother's life.",-0.0258,0.99486,-0.23371
measure-for-measure,Measure for Measure,main,2,2,6,350,speech,ANGELO,ANGELO,"[aside] She speaks, and 'tis
Such sense, that my sense breeds with it. Fare you
well.",0.5423,0.99609,0.65372
measure-for-measure,Measure for Measure,main,2,2,6,351,speech,ISABELLA,ISABELLA,"Gentle my lord, turn back.",0.4588,-0.98418,0.02696
measure-for-measure,Measure for Measure,main,2,2,6,352,speech,ANGELO,ANGELO,I will bethink me: come again tomorrow.,0.0,0.98238,0.47419
measure-for-measure,Measure for Measure,main,2,2,6,353,speech,ISABELLA,ISABELLA,"Hark how I'll bribe you: good my lord, turn back.",0.2732,-0.97219,0.40072
measure-for-measure,Measure for Measure,main,2,2,6,354,speech,ANGELO,ANGELO,How! bribe me?,-0.2869,-0.99593,-0.3509
measure-for-measure,Measure for Measure,main,2,2,6,355,speech,ISABELLA,ISABELLA,"Ay, with such gifts that heaven shall share with you.",0.8591,0.99603,0.70883
measure-for-measure,Measure for Measure,main,2,2,6,356,speech,LUCIO,LUCIO,[aside to ISABELLA] You had marr'd all else.,-0.4767,-0.99886,-0.86926
measure-for-measure,Measure for Measure,main,2,2,6,357,speech,ISABELLA,ISABELLA,"Not with fond shekels of the tested gold,
Or stones whose rates are either rich or poor
As fancy values them; but with true prayers
That shall be up at heaven and enter there
Ere sun-rise, prayers from preserved souls,
From fasting maids whose minds are dedicate
To nothing temporal.",0.9239,0.9963,0.00488
measure-for-measure,Measure for Measure,main,2,2,6,358,speech,ANGELO,ANGELO,Well; come to me to-morrow.,0.2732,0.99575,0.54417
measure-for-measure,Measure for Measure,main,2,2,6,359,speech,LUCIO,LUCIO,[aside to ISABELLA] Go to; 'tis well; away!,0.3382,0.99533,0.49889
measure-for-measure,Measure for Measure,main,2,2,6,360,speech,ISABELLA,ISABELLA,Heaven keep your honour safe!,0.8172,0.99473,0.72132
measure-for-measure,Measure for Measure,main,2,2,6,361,speech,ANGELO,ANGELO,"[aside] Amen:
For I am that way going to temptation,
Where prayers cross.",0.0,0.99357,0.38754
measure-for-measure,Measure for Measure,main,2,2,6,362,speech,ISABELLA,ISABELLA,"At what hour to-morrow
Shall I attend your lordship?",0.0,0.96864,-0.00754
measure-for-measure,Measure for Measure,main,2,2,6,363,speech,ANGELO,ANGELO,At any time 'fore noon.,0.0,0.97768,-0.02475
measure-for-measure,Measure for Measure,main,2,2,6,364,speech,ISABELLA,ISABELLA,'Save your honour!,0.8122,0.99603,0.81956
measure-for-measure,Measure for Measure,main,2,2,6,365,stage_direction,,,"Exeunt ISABELLA, LUCIO, and Provost",0.0,0.98604,0.02809
measure-for-measure,Measure for Measure,main,2,2,6,366,speech,ANGELO,ANGELO,"From thee, even from thy virtue!
What's this, what's this? Is this her fault or mine?
The tempter or the tempted, who sins most?
Ha! Not she: nor doth she tempt: but it is I
That, lying by the violet in the sun,
Do as the carrion does, not as the flower,
Corrupt with virtuous season. Can it be
That modesty may more betray our sense
Than woman's lightness? Having waste ground enough,
Shall we desire to raze the sanctuary
And pitch our evils there? O, fie, fie, fie!
What dost thou, or what art thou, Angelo?
Dost thou desire her foully for those things
That make her good? O, let her brother live!
Thieves for their robbery have authority
When judges steal themselves. What, do I love her,
That I desire to hear her speak again,
And feast upon her eyes? What is't I dream on?
O cunning enemy, that, to catch a saint,
With saints dost bait thy hook! Most dangerous
Is that temptation that doth goad us on
To sin in loving virtue: never could the strumpet,
With all her double vigour, art and nature,
Once stir my temper; but this virtuous maid
Subdues me quite. Even till now,
When men were fond, I smiled and wonder'd how.",0.8433,-0.98651,0.31061
measure-for-measure,Measure for Measure,main,2,2,6,367,stage_direction,,,Exit,0.0,-0.99615,0.01202
measure-for-measure,Measure for Measure,main,2,3,7,368,stage_direction,,,"Enter, severally, DUKE VINCENTIO disguised as a friar, and Provost",-0.2732,-0.97277,0.01052
measure-for-measure,Measure for Measure,main,2,3,7,369,speech,DUKE VINCENTIO,DUKE VINCENTIO,"Hail to you, provost! so I think you are.",0.4753,0.99603,0.63255
measure-for-measure,Measure for Measure,main,2,3,7,370,speech,PROVOST,PROVOST,"I am the provost. What's your will, good friar?",0.6808,0.98544,0.49112
measure-for-measure,Measure for Measure,main,2,3,7,371,speech,DUKE VINCENTIO,DUKE VINCENTIO,"Bound by my charity and my blest order,
I come to visit the afflicted spirits
Here in the prison. Do me the common right
To let me see them and to make me know
The nature of their crimes, that I may minister
To them accordingly.",-0.2023,0.99254,-0.21712
measure-for-measure,Measure for Measure,main,2,3,7,372,speech,PROVOST,PROVOST,"I would do more than that, if more were needful.",0.0,0.97994,-0.38228
measure-for-measure,Measure for Measure,main,2,3,7,373,stage_direction,,,Enter JULIET,0.0,0.98082,0.0112
measure-for-measure,Measure for Measure,main,2,3,7,374,speech,PROVOST,PROVOST,"Look, here comes one: a gentlewoman of mine,
Who, falling in the flaws of her own youth,
Hath blister'd her report: she is with child;
And he that got it, sentenced; a young man
More fit to do another such offence
Than die for this.",-0.3612,-0.98314,-0.78001
measure-for-measure,Measure for Measure,main,2,3,7,375,speech,DUKE VINCENTIO,DUKE VINCENTIO,When must he die?,-0.5994,-0.99262,-0.0065
measure-for-measure,Measure for Measure,main,2,3,7,376,speech,PROVOST,PROVOST,"As I do think, to-morrow.
I have provided for you: stay awhile,
[To JULIET] And you shall be conducted.",0.6249,0.99501,0.56181
measure-for-measure,Measure for Measure,main,2,3,7,377,speech,DUKE VINCENTIO,DUKE VINCENTIO,"Repent you, fair one, of the sin you carry?",-0.1027,0.67095,-0.05962
measure-for-measure,Measure for Measure,main,2,3,7,378,speech,JULIET,JULIET,I do; and bear the shame most patiently.,-0.4767,0.99452,0.32124
measure-for-measure,Measure for Measure,main,2,3,7,379,speech,DUKE VINCENTIO,DUKE VINCENTIO,"I'll teach you how you shall arraign your conscience,
And try your penitence, if it be sound,
Or hollowly put on.",-0.4767,0.82428,-0.01032
measure-for-measure,Measure for Measure,main,2,3,7,380,speech,JULIET,JULIET,I'll gladly learn.,0.5719,0.99767,0.42069
measure-for-measure,Measure for Measure,main,2,3,7,381,speech,DUKE VINCENTIO,DUKE VINCENTIO,Love you the man that wrong'd you?,0.3182,0.98653,-0.5364
measure-for-measure,Measure for Measure,main,2,3,7,382,speech,JULIET,JULIET,"Yes, as I love the woman that wrong'd him.",0.6124,0.99594,-0.60727
measure-for-measure,Measure for Measure,main,2,3,7,383,speech,DUKE VINCENTIO,DUKE VINCENTIO,"So then it seems your most offenceful act
Was mutually committed?",-0.2263,-0.99465,0.09664
measure-for-measure,Measure for Measure,main,2,3,7,384,speech,JULIET,JULIET,Mutually.,0.0,0.99072,0.42545
measure-for-measure,Measure for Measure,main,2,3,7,385,speech,DUKE VINCENTIO,DUKE VINCENTIO,Then was your sin of heavier kind than his.,-0.6361,-0.98412,-0.48002
measure-for-measure,Measure for Measure,main,2,3,7,386,speech,JULIET,JULIET,"I do confess it, and repent it, father.",0.0,0.9846,0.4636
measure-for-measure,Measure for Measure,main,2,3,7,387,speech,DUKE VINCENTIO,DUKE VINCENTIO,"'Tis meet so, daughter: but lest you do repent,
As that the sin hath brought you to this shame,
Which sorrow is always towards ourselves, not heaven,
Showing we would not spare heaven as we love it,
But as we stand in fear,—",-0.8258,-0.979,0.19535
measure-for-measure,Measure for Measure,main,2,3,7,388,speech,JULIET,JULIET,"I do repent me, as it is an evil,
And take the shame with joy.",-0.34,0.99699,-0.61317
measure-for-measure,Measure for Measure,main,2,3,7,389,speech,DUKE VINCENTIO,DUKE VINCENTIO,"There rest.
Your partner, as I hear, must die to-morrow,
And I am going with instruction to him.
Grace go with you, Benedicite!",0.4753,0.99611,0.65628
measure-for-measure,Measure for Measure,main,2,3,7,390,stage_direction,,,Exit,0.0,-0.99507,0.04837
measure-for-measure,Measure for Measure,main,2,3,7,391,speech,JULIET,JULIET,"Must die to-morrow! O injurious love,
That respites me a life, whose very comfort
Is still a dying horror!",-0.5696,-0.99633,-0.61457
measure-for-measure,Measure for Measure,main,2,3,7,392,speech,PROVOST,PROVOST,'Tis pity of him.,-0.4767,-0.99849,-0.5293
measure-for-measure,Measure for Measure,main,2,3,7,393,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
measure-for-measure,Measure for Measure,main,2,4,8,394,stage_direction,,,Enter ANGELO,0.0,0.98362,0.0228
measure-for-measure,Measure for Measure,main,2,4,8,395,speech,ANGELO,ANGELO,"When I would pray and think, I think and pray
To several subjects. Heaven hath my empty words;
Whilst my invention, hearing not my tongue,
Anchors on Isabel: Heaven in my mouth,
As if I did but only chew his name;
And in my heart the strong and swelling evil
Of my conception. The state, whereon I studied
Is like a good thing, being often read,
Grown sere and tedious; yea, my gravity,
Wherein—let no man hear me—I take pride,
Could I with boot change for an idle plume,
Which the air beats for vain. O place, O form,
How often dost thou with thy case, thy habit,
Wrench awe from fools and tie the wiser souls
To thy false seeming! Blood, thou art blood:
Let's write good angel on the devil's horn:
'Tis not the devil's crest.",0.9783,-0.99886,0.76356
