play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
henry-v,Henry V,main,2,3,7,181,speech,DAUPHIN,DAUPHIN,"To view the sick and feeble parts of France.
And let us do it with no show of fear,
No, with no more than if we heard that England
Were busied with a Whitsun morris-dance.
For, my good liege, she is so idly kinged,
Her scepter so fantastically borne
By a vain, giddy, shallow, humorous youth,
That fear attends her not.
My most redoubted father,
It is most meet we arm us 'gainst the foe,
For peace itself should not so dull a kingdom,
Though war nor no known quarrel were in question,
But that defenses, musters, preparations,
Should be maintained, assembled, and collected,
As were a war in expectation.
Therefore I say ’tis meet we all go forth.",-0.9604,0.99365,0.27498
henry-v,Henry V,main,2,3,7,182,speech,CONSTABLE,CONSTABLE,"Oh peace, Prince Dauphin!
You are too much mistaken in this king.
Question your Grace the late ambassadors
With what great state he heard their embassy,
How well supplied with noble counselors,
How modest in exception, and withal
How terrible in constant resolution,
And you shall find his vanities forespent
Were but the outside of the Roman Brutus,
Covering discretion with a coat of folly,
As gardeners do with ordure hide those roots
That shall first spring and be most delicate.",0.953,-0.98515,0.20131
henry-v,Henry V,main,2,3,7,183,speech,DAUPHIN,DAUPHIN,"Well, ’tis not so, my Lord High Constable.
But though we think it so, it is no matter.
In cases of defense ’tis best to weigh
The enemy more mighty than he seems.
So the proportions of defense are filled,
Which of a weak or niggardly projection
Doth, like a miser, spoil his coat with scanting
A little cloth.",0.8011,-0.99201,-0.3727
henry-v,Henry V,main,2,3,7,184,speech,KING OF FRANCE,KING OF FRANCE,"Think we King Harry strong,
And, princes, look you strongly arm to meet him.
The kindred of him hath been fleshed upon us,
And he is bred out of that bloody strain
That haunted us in our familiar paths.
Witness our too-much-memorable shame
When Cressy battle fatally was struck
And all our princes captived by the hand
Of that black name, Edward, Black Prince of Wales,
Whiles that his mountain sire, on mountain standing
Up in the air, crowned with the golden sun,
Saw his heroical seed and smiled to see him
Mangle the work of nature and deface
The patterns that by God and by French fathers
Had twenty years been made. This is a stem
Of that victorious stock, and let us fear
The native mightiness and fate of him.",-0.6369,-0.98828,0.56661
henry-v,Henry V,main,2,3,7,185,stage_direction,,,Enter a MESSENGER,0.0,0.95817,0.02267
henry-v,Henry V,main,2,3,7,186,speech,MESSENGER,MESSENGER,"Ambassadors from Harry King of England
Do crave admittance to your Majesty.",0.0,0.98979,0.01779
henry-v,Henry V,main,2,3,7,187,speech,KING OF FRANCE,KING OF FRANCE,"We’ll give them present audience. Go, and bring them.",0.0,0.99211,0.43626
henry-v,Henry V,main,2,3,7,188,stage_direction,,,Exit MESSENGER,0.0,-0.99392,0.03743
henry-v,Henry V,main,2,3,7,189,speech,KING OF FRANCE,KING OF FRANCE,"You see this chase is hotly followed, friends.",0.0,-0.99734,0.16162
henry-v,Henry V,main,2,3,7,190,speech,DAUPHIN,DAUPHIN,"Turn head and stop pursuit, for coward dogs
Most spend their mouths when what they seem to threaten
Runs far before them. Good my sovereign,
Take up the English short, and let them know
Of what a monarchy you are the head.
Self-love, my liege, is not so vile a sin
As self-neglecting.",-0.8765,-0.99238,-0.35829
henry-v,Henry V,main,2,3,7,191,stage_direction,,,"Enter EXETER and train, and lords",0.0,0.98264,0.34589
henry-v,Henry V,main,2,3,7,192,speech,KING OF FRANCE,KING OF FRANCE,From our brother England?,0.0,-0.98597,-0.01403
henry-v,Henry V,main,2,3,7,193,speech,EXETER,EXETER,"From him, and thus he greets your Majesty:
He wills you, in the name of God Almighty,
That you divest yourself and lay apart
The borrowed glories that, by gift of heaven,
By law of nature and of nations, 'longs
To him and to his heirs —namely, the crown
And all wide-stretchèd honors that pertain
By custom and the ordinance of times
Unto the crown of France. That you may know
'Tis no sinister nor no awkward claim
Picked from the wormholes of long-vanished days,
Nor from the dust of old oblivion raked,
He sends you this most memorable line,
In every branch truly demonstrative,
Willing you overlook this pedigree,
And when you find him evenly derived
From his most famed of famous ancestors,
Edward the Third, he bids you then resign
Your crown and kingdom, indirectly held
From him, the native and true challenger.",0.9772,0.98797,0.32673
henry-v,Henry V,main,2,3,7,194,speech,KING OF FRANCE,KING OF FRANCE,Or else what follows?,0.0,-0.98751,-0.00982
henry-v,Henry V,main,2,3,7,195,speech,EXETER,EXETER,"Bloody constraint, for if you hide the crown
Even in your hearts, there will he rake for it.
Therefore in fierce tempest is he coming,
In thunder and in earthquake like a Jove,
That, if requiring fail, he will compel,
And bids you, in the bowels of the Lord,
Deliver up the crown and to take mercy
On the poor souls for whom this hungry war
Opens his vasty jaws, and on your head
Turning the widows' tears, the orphans' cries,
The dead men’s blood, the pining maidens' groans,
For husbands, fathers, and betrothèd lovers,
That shall be swallowed in this controversy.
This is his claim, his threat'ning, and my message—
Unless the Dauphin be in presence here,
To whom expressly I bring greeting too.",-0.9759,0.91788,-0.25048
henry-v,Henry V,main,2,3,7,196,speech,KING OF FRANCE,KING OF FRANCE,"For us, we will consider of this further.
Tomorrow shall you bear our full intent
Back to our brother England.",0.0,0.97959,0.52156
henry-v,Henry V,main,2,3,7,197,speech,DAUPHIN,DAUPHIN,"For the Dauphin,
I stand here for him. What to him from England?",0.0,-0.90882,0.04634
henry-v,Henry V,main,2,3,7,198,speech,EXETER,EXETER,"Scorn and defiance, slight regard, contempt,
And anything that may not misbecome
The mighty sender, doth he prize you at.
Thus says my king: an if your father’s Highness
Do not, in grant of all demands at large,
Sweeten the bitter mock you sent his Majesty,
He’ll call you to so hot an answer of it
That caves and womby vaultages of France
Shall chide your trespass and return your mock
In second accent of his ordinance.",-0.98,-0.99381,-0.82956
henry-v,Henry V,main,2,3,7,199,speech,DAUPHIN,DAUPHIN,"Say, if my father render fair return,
It is against my will, for I desire
Nothing but odds with England. To that end,
As matching to his youth and vanity,
I did present him with the Paris balls.",0.5502,0.9897,-0.02442
henry-v,Henry V,main,2,3,7,200,speech,EXETER,EXETER,"He’ll make your Paris Louvre shake for it,
Were it the mistress court of mighty Europe.
And be assured you’ll find a difference,
As we his subjects have in wonder found,
Between the promise of his greener days
And these he masters now. Now he weighs time
Even to the utmost grain. That you shall read
In your own losses, if he stay in France.",0.6249,-0.99052,-0.36196
henry-v,Henry V,main,2,3,7,201,speech,KING OF FRANCE,KING OF FRANCE,Tomorrow shall you know our mind at full.,0.0,0.99012,0.61665
henry-v,Henry V,main,2,3,7,202,stage_direction,,,Flourish,0.0,-0.97718,0.03975
henry-v,Henry V,main,2,3,7,203,speech,EXETER,EXETER,"Dispatch us with all speed, lest that our king
Come here himself to question our delay,
For he is footed in this land already.",0.0,-0.98984,-0.15725
henry-v,Henry V,main,2,3,7,204,speech,KING OF FRANCE,KING OF FRANCE,"You shall be soon dispatched with fair conditions.
A night is but small breath and little pause
To answer matters of this consequence.",0.5106,0.98642,0.3228
henry-v,Henry V,main,2,3,7,205,stage_direction,,,Flourish,0.0,-0.97718,0.03975
henry-v,Henry V,main,2,3,7,206,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-v,Henry V,main,3,,8,207,stage_direction,,,Enter CHORUS,0.0,0.98303,0.0275
henry-v,Henry V,main,3,,8,208,speech,CHORUS,CHORUS,"Thus with imagined wing our swift scene flies
In motion of no less celerity
Than that of thought. Suppose that you have seen
The well-appointed king at Hampton pier
Embark his royalty, and his brave fleet
With silken streamers the young Phoebus fanning.
Play with your fancies and in them behold,
Upon the hempen tackle, shipboys climbing.
Hear the shrill whistle, which doth order give
To sounds confused. Behold the threaden sails,
Borne with th' invisible and creeping wind,
Draw the huge bottoms through the furrowed sea,
Breasting the lofty surge. Oh, do but think
You stand upon the rivage and behold
A city on th' inconstant billows dancing,
For so appears this fleet majestical
Holding due course to Harfleur. Follow, follow!
Grapple your minds to sternage of this navy
And leave your England, as dead midnight still,
Guarded with grandsires, babies, and old women,
Either past or not arrived to pith and puissance,
For who is he whose chin is but enriched
With one appearing hair that will not follow
These culled and choice-drawn cavaliers to France?
Work, work your thoughts, and therein see a siege.
Behold the ordnance on their carriages,
With fatal mouths gaping on girded Harfleur.
Suppose th'Ambassador from the French comes back,
Tells Harry that the king doth offer him
Katherine his daughter and with her, to dowry,
Some petty and unprofitable dukedoms.
The offer likes not, and the nimble gunner
With linstock now the devilish cannon touches,",-0.6372,0.99529,0.37541
henry-v,Henry V,main,3,,8,209,stage_direction,,,"Alarum, and chambers go off",0.0,-0.97424,0.0436
henry-v,Henry V,main,3,,8,210,speech,CHORUS,CHORUS,"And down goes all before them. Still be kind
And eke out our performance with your mind.",0.5267,0.98665,-0.51487
henry-v,Henry V,main,3,,8,211,stage_direction,,,Exit,0.0,-0.99552,-0.01881
henry-v,Henry V,main,3,1,9,212,stage_direction,,,Alarum,0.0,-0.97718,0.03975
henry-v,Henry V,main,3,1,9,213,stage_direction,,,"Enter KING HENRY, EXETER, BEDFORD, GLOUCESTER, and soldiers, with scaling ladders",0.0,-0.9715,0.14306
henry-v,Henry V,main,3,1,9,214,speech,KING HENRY,KING HENRY,"Once more unto the breach, dear friends, once more,
Or close the wall up with our English dead!
In peace there’s nothing so becomes a man
As modest stillness and humility,
But when the blast of war blows in our ears,
Then imitate the action of the tiger:
Stiffen the sinews, summon up the blood,
Disguise fair nature with hard-favored rage,
Then lend the eye a terrible aspect,
Let pry through the portage of the head
Like the brass cannon, let the brow o'erwhelm it
As fearfully as doth a gallèd rock
O'erhang and jutty his confounded base,
Swilled with the wild and wasteful ocean.
Now set the teeth and stretch the nostril wide,
Hold hard the breath and bend up every spirit
To his full height. On, on, you noblest English,
Whose blood is fet from fathers of war-proof,
Fathers that, like so many Alexanders,
Have in these parts from morn till even fought
And sheathed their swords for lack of argument.
Dishonor not your mothers. Now attest
That those whom you called fathers did beget you.
Be copy now to men of grosser blood,
And teach them how to war. And you, good yeoman,
Whose limbs were made in England, show us here
The mettle of your pasture. Let us swear
That you are worth your breeding, which I doubt not,
For there is none of you so mean and base
That hath not noble luster in your eyes.
I see you stand like greyhounds in the slips,
Straining upon the start. The game’s afoot.
Follow your spirit, and upon this charge
Cry “God for Harry, England, and Saint George!”",-0.9609,0.95575,0.05484
henry-v,Henry V,main,3,1,9,215,stage_direction,,,"Alarum, and chambers go off. Exeunt",0.0,-0.98937,0.01794
henry-v,Henry V,main,3,2,10,216,stage_direction,,,"Enter NYM, BARDOLPH, PISTOL, and BOY",0.0,0.9877,0.04176
henry-v,Henry V,main,3,2,10,217,speech,BARDOLPH,BARDOLPH,"On, on, on, on, on! To the breach, to the breach!",0.0,0.993,0.34788
henry-v,Henry V,main,3,2,10,218,speech,NYM,NYM,"Pray thee, corporal, stay. The knocks are too hot, and,
for mine own part, I have not a case of lives. The
humor of it is too hot; that is the very plainsong of
it.",0.3182,-0.99347,-0.33196
henry-v,Henry V,main,3,2,10,219,speech,PISTOL,PISTOL,"“The plainsong” is most just, for humors do abound.
[sings]
Knocks go and come. God’s vassals drop and die,
And sword and shield
In bloody field
Doth win immortal fame.",0.0754,0.98901,0.56906
henry-v,Henry V,main,3,2,10,220,speech,BOY,BOY,"Would I were in an alehouse in London! I would give all
my fame for a pot of ale, and safety.",0.8268,0.99512,0.69754
henry-v,Henry V,main,3,2,10,221,speech,PISTOL,PISTOL,"And I.
[sings]
If wishes would prevail with me,
My purpose should not fail with me,
But thither would I hie.",0.481,0.99368,0.1425
henry-v,Henry V,main,3,2,10,222,speech,BOY,BOY,"[sings]
As duly,
But not as truly,
As bird doth sing on bough.",-0.3007,0.98329,-0.27422
henry-v,Henry V,main,3,2,10,223,stage_direction,,,Enter FLUELLEN,0.0,0.97905,0.01082
henry-v,Henry V,main,3,2,10,224,speech,FLUELLEN,FLUELLEN,"Up to the breach, you dogs! Avaunt, you cullions!",0.0,-0.97216,0.56158
henry-v,Henry V,main,3,2,10,225,speech,PISTOL,PISTOL,"Be merciful, great duke, to men of mold. Abate thy
rage, abate thy manly rage, abate thy rage, great duke.
Good bawcock, 'bate thy rage. Use lenity, sweet chuck.",0.9459,0.97006,0.71392
henry-v,Henry V,main,3,2,10,226,speech,NYM,NYM,These be good humors. Your Honor wins bad humors.,0.3818,-0.99755,0.46086
henry-v,Henry V,main,3,2,10,227,stage_direction,,,Exeunt all but BOY,0.0,-0.98275,-0.08804
henry-v,Henry V,main,3,2,10,228,speech,BOY,BOY,"As young as I am, I have observed these three swashers.
I am boy to them all three, but all they three, though
they would serve me, could not be man to me. For indeed
three such antics do not amount to a man: for Bardolph,
he is white-livered and red-faced, by the means whereof
he faces it out but fights not; for Pistol, he hath a
killing tongue and a quiet sword, by the means whereof
he breaks words and keeps whole weapons; for Nym, he
hath heard that men of few words are the best men, and
therefore he scorns to say his prayers, lest he should
be thought a coward, but his few bad words are matched
with as few good deeds, for he never broke any man’s
head but his own, and that was against a post when he
was drunk. They will steal anything and call it
purchase. Bardolph stole a lute case, bore it twelve
leagues, and sold it for three halfpence. Nym and
Bardolph are sworn brothers in filching, and in Calais
they stole a fire shovel. I knew by that piece of
service the men would carry coals. They would have me as
familiar with men’s pockets as their gloves or their
handkerchers, which makes much against my manhood, if I
should take from another’s pocket to put into mine, for
it is plain pocketing up of wrongs. I must leave them
and seek some better service. Their villainy goes
against my weak stomach, and therefore I must cast it
up.",-0.9795,-0.9986,-0.69442
henry-v,Henry V,main,3,2,10,229,stage_direction,,,Exit,0.0,-0.99615,0.01202
henry-v,Henry V,main,3,2,10,230,stage_direction,,,Enter FLUELLEN and GOWER,0.0,0.99407,0.1531
henry-v,Henry V,main,3,2,10,231,speech,GOWER,GOWER,"Captain Fluellen, you must come presently to the mines;
the duke of Gloucester would speak with you.",0.0,0.96243,0.33699
henry-v,Henry V,main,3,2,10,232,speech,FLUELLEN,FLUELLEN,"To the mines? Tell you the duke it is not so good to
come to the mines, for, look you, the mines is not
according to the disciplines of the war. The concavities
of it is not sufficient, for, look you, th' athversary,
you may discuss unto the duke, look you, is digt
himself four yard under the countermines. By Cheshu, I
think he will plow up all if there is not better
directions.",-0.9045,-0.9981,-0.49888
henry-v,Henry V,main,3,2,10,233,speech,GOWER,GOWER,"The duke of Gloucester, to whom the order of the siege
is given, is altogether directed by an Irishman, a very
valiant gentleman, i' faith.",0.7818,0.99367,0.51329
henry-v,Henry V,main,3,2,10,234,speech,FLUELLEN,FLUELLEN,"It is Captain Macmorris, is it not?",0.0,0.9122,-0.25315
henry-v,Henry V,main,3,2,10,235,speech,GOWER,GOWER,I think it be.,0.0,0.98755,-0.03084
henry-v,Henry V,main,3,2,10,236,speech,FLUELLEN,FLUELLEN,"By Cheshu, he is an ass, as in the world. I will verify
as much in his beard. He has no more directions in the
true disciplines of the wars, look you, of the Roman
disciplines, than is a puppy dog.",-0.4019,-0.99874,0.04034
henry-v,Henry V,main,3,2,10,237,stage_direction,,,Enter Captain MACMORRIS and Captain JAMY,0.0,0.9822,0.24578
henry-v,Henry V,main,3,2,10,238,speech,GOWER,GOWER,"Here he comes, and the Scots captain, Captain Jamy,
with him.",0.0,0.98817,0.2635
henry-v,Henry V,main,3,2,10,239,speech,FLUELLEN,FLUELLEN,"Captain Jamy is a marvelous falorous gentleman, that is
certain, and of great expedition and knowledge in
th'aunchient wars, upon my particular knowledge of his
directions. By Cheshu, he will maintain his argument as
well as any military man in the world in the disciplines
of the pristine wars of the Romans.",0.7003,0.99623,0.51643
henry-v,Henry V,main,3,2,10,240,speech,JAMY,JAMY,"I say gudday, Captain Fluellen.",0.0,0.99399,0.42364
henry-v,Henry V,main,3,2,10,241,speech,FLUELLEN,FLUELLEN,"Godden to your Worship, good Captain James.",0.6249,0.99743,0.4878
henry-v,Henry V,main,3,2,10,242,speech,GOWER,GOWER,"How now, Captain Macmorris, have you quit the mines?
Have the pioneers given o'er?",0.0,-0.99873,-0.02385
henry-v,Henry V,main,3,2,10,243,speech,MACMORRIS,MACMORRIS,"By Chrish, la, ’tish ill done. The work ish give over.
The trompet sound the retreat. By my hand I swear, and
my father’s soul, the work ish ill done. It ish give
over. I would have blowed up the town, so Chrish save
me, la, in an hour. Oh, ’tish ill done, ’tish ill done,
by my hand, ’tish ill done.",-0.8834,-0.99892,-0.88719
henry-v,Henry V,main,3,2,10,244,speech,FLUELLEN,FLUELLEN,"Captain Macmorris, I beseech you now, will you voutsafe
me, look you, a few disputations with you as partly
touching or concerning the disciplines of the war, the
Roman wars? In the way of argument, look you, and
friendly communication, partly to satisfy my opinion,
and partly for the satisfaction, look you, of my mind,
as touching the direction of the military discipline,
that is the point.",0.015,0.994,0.02996
henry-v,Henry V,main,3,2,10,245,speech,JAMY,JAMY,"It sall be vary gud, gud feith, gud captens bath, and I
sall quit you with gud leve, as I may pick occasion,
that sall I, marry.",0.9292,0.99516,0.78488
henry-v,Henry V,main,3,2,10,246,speech,MACMORRIS,MACMORRIS,"It is no time to discourse, so Chrish save me. The day
is hot, and the weather, and the wars, and the king, and
the dukes. It is no time to discourse. The town is
beseeched, and the trumpet call us to the breach, and we
talk and, be Chrish, do nothing, ’tis shame for us all.
So God sa' me, ’tis shame to stand still. It is shame,
by my hand. And there is throats to be cut and works to
be done, and there ish nothing done, so Chrish sa' me,
la.",0.4857,-0.98812,-0.89734
henry-v,Henry V,main,3,2,10,247,speech,JAMY,JAMY,"By the mess, ere theise eyes of mine take themselves to
slomber, ay’ll de gud service, or I’ll lig i' th' grund
for it, ay, or go to death. And I’ll pay ’t as
valorously as I may, that sall I suerly do, that is the
breff and the long. Marry, I wad full fain heard some
question ’tween you tway.",0.6249,-0.97036,0.13982
henry-v,Henry V,main,3,2,10,248,speech,FLUELLEN,FLUELLEN,"Captain Macmorris, I think, look you, under your
correction, there is not many of your nation—",0.0,-0.98413,-0.17744
henry-v,Henry V,main,3,2,10,249,speech,MACMORRIS,MACMORRIS,"Of my nation? What ish my nation? Ish a villain and a
basterd and a knave and a rascal. What ish my nation?
Who talks of my nation?",-0.9092,-0.99709,-0.43494
henry-v,Henry V,main,3,2,10,250,speech,FLUELLEN,FLUELLEN,"Look you, if you take the matter otherwise than is
meant, Captain Macmorris, peradventure I shall think you
do not use me with that affability as, in discretion,
you ought to use me, look you, being as good a man as
yourself, both in the disciplines of war and in the
derivation of my birth and in other particularities.",0.6419,0.983,-0.2442
henry-v,Henry V,main,3,2,10,251,speech,MACMORRIS,MACMORRIS,"I do not know you so good a man as myself. So Chrish
save me, I will cut off your head.",0.6124,0.94808,-0.34588
henry-v,Henry V,main,3,2,10,252,speech,GOWER,GOWER,"Gentlemen both, you will mistake each other.",-0.4215,-0.99893,-0.40125
henry-v,Henry V,main,3,2,10,253,speech,JAMY,JAMY,"Ah, that’s a foul fault.",-0.4767,-0.99893,-0.74325
henry-v,Henry V,main,3,2,10,254,stage_direction,,,A parley sounds,0.0,0.9912,0.00193
henry-v,Henry V,main,3,2,10,255,speech,GOWER,GOWER,The town sounds a parley.,0.0,0.98292,-0.03487
henry-v,Henry V,main,3,2,10,256,speech,FLUELLEN,FLUELLEN,"Captain Macmorris, when there is more better
opportunity to be required, look you, I will be so bold
as to tell you I know the disciplines of war, and there
is an end.",0.6329,-0.98923,0.58777
henry-v,Henry V,main,3,2,10,257,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-v,Henry V,main,3,3,11,258,stage_direction,,,Enter the GOVERNOR and some citizens on the walls. Enter KING HENRY and his train before the gates,0.0,0.9873,0.04645
henry-v,Henry V,main,3,3,11,259,speech,KING HENRY,KING HENRY,"How yet resolves the governor of the town?
This is the latest parle we will admit.
Therefore to our best mercy give yourselves
Or, like to men proud of destruction,
Defy us to our worst. For, as I am a soldier,
A name that in my thoughts becomes me best,
If I begin the batt'ry once again,
I will not leave the half-achieved Harfleur
Till in her ashes she lie burièd.
The gates of mercy shall be all shut up,
And the fleshed soldier, rough and hard of heart,
In liberty of bloody hand, shall range
With conscience wide as hell, mowing like grass
Your fresh fair virgins and your flow'ring infants.
What is it then to me if impious war,
Arrayed in flames like to the prince of fiends,
Do with his smirched complexion all fell feats
Enlinked to waste and desolation?
What is ’t to me, when you yourselves are cause,
If your pure maidens fall into the hand
Of hot and forcing violation?
What rein can hold licentious wickedness
When down the hill he holds his fierce career?
We may as bootless spend our vain command
Upon th' enragèd soldiers in their spoil
As send precepts to the Leviathan
To come ashore. Therefore, you men of Harfleur,
Take pity of your town and of your people
Whiles yet my soldiers are in my command,
Whiles yet the cool and temperate wind of grace
O'erblows the filthy and contagious clouds
Of heady murder, spoil, and villainy.
If not, why, in a moment look to see
The blind and bloody soldier with foul hand
Desire the locks of your shrill-shrieking daughters,
Your fathers taken by the silver beards
And their most reverend heads dashed to the walls,
Your naked infants spitted upon pikes
Whiles the mad mothers with their howls confused
Do break the clouds, as did the wives of Jewry
At Herod’s bloody-hunting slaughtermen.
What say you? Will you yield and this avoid
Or, guilty in defense, be thus destroyed?",-0.9958,-0.96452,-0.84236
henry-v,Henry V,main,3,3,11,260,speech,GOVERNOR,GOVERNOR,"Our expectation hath this day an end.
The Dauphin, whom of succors we entreated,
Returns us that his powers are yet not ready
To raise so great a siege. Therefore, great King,
We yield our town and lives to thy soft mercy.
Enter our gates, dispose of us and ours,
For we no longer are defensible.",0.9412,-0.97344,0.75082
henry-v,Henry V,main,3,3,11,261,speech,KING HENRY,KING HENRY,"Open your gates. [Exit Governor]
Come, uncle Exeter,
Go you and enter Harfleur. There remain
And fortify it strongly 'gainst the French.
Use mercy to them all. For us, dear uncle,
The winter coming on and sickness growing
Upon our soldiers, we will retire to Calais.
Tonight in Harfleur will we be your guest;
Tomorrow for the march are we addressed.",0.296,0.99006,0.6159
henry-v,Henry V,main,3,3,11,262,stage_direction,,,"Flourish, and enter the town",0.0,0.99036,0.14228
henry-v,Henry V,main,3,4,12,263,stage_direction,,,Enter KATHERINE and ALICE,0.0,0.98239,0.11845
henry-v,Henry V,main,3,4,12,264,speech,KATHERINE,KATHERINE,"Alice, tu as été en Angleterre, et tu parles bien le
langage.",0.2732,0.99711,0.36562
henry-v,Henry V,main,3,4,12,265,speech,ALICE,ALICE,"Un peu, madame .",0.0,-0.95912,-0.1421
henry-v,Henry V,main,3,4,12,266,speech,KATHERINE,KATHERINE,"Je te prie, m'enseignez. Il faut que j'apprenne à
parler .
Comment appelez-vous la main en anglais?",0.6705,-0.97688,0.14314
henry-v,Henry V,main,3,4,12,267,speech,ALICE,ALICE,La main? Elle est appelée “de hand.”,0.7506,-0.98499,-0.27939
henry-v,Henry V,main,3,4,12,268,speech,KATHERINE,KATHERINE,“De hand.” Et les doigts?,0.4939,-0.99455,-0.01242
henry-v,Henry V,main,3,4,12,269,speech,ALICE,ALICE,"Les doigts? Ma foi, j'oublie les doigts; mais je me
souviendrai. Les doigts? Je pense qu'ils sont appelés
“de fingres”; oui, “de fingres.”",0.6662,-0.97801,-0.27593
henry-v,Henry V,main,3,4,12,270,speech,KATHERINE,KATHERINE,"La main , “de hand”; les doigts , “de fingres.” Je pense
que je suis le bon écolier. J'ai gagné deux mots
d'anglais vitement. Comment appelez-vous les ongles?",0.8519,0.99531,0.16321
henry-v,Henry V,main,3,4,12,271,speech,ALICE,ALICE,Les ongles? Nous les appelons “de nails.”,0.0,-0.99338,-0.25123
henry-v,Henry V,main,3,4,12,272,speech,KATHERINE,KATHERINE,"“De nails.” Écoutez. Dites-moi si je parle bien : “de
hand, de fingres, et de nails.”",0.6486,-0.97411,0.00832
henry-v,Henry V,main,3,4,12,273,speech,ALICE,ALICE,"C'est bien dit, madame. Il est fort bon anglais.",0.6478,0.9972,0.59439
henry-v,Henry V,main,3,4,12,274,speech,KATHERINE,KATHERINE,Dites-moi l'anglais pour le bras.,0.0,-0.99104,0.0321
henry-v,Henry V,main,3,4,12,275,speech,ALICE,ALICE,"“De arme,” madame.",0.0,-0.72148,0.03568
henry-v,Henry V,main,3,4,12,276,speech,KATHERINE,KATHERINE,Et le coude?,0.0,-0.99269,-0.10719
henry-v,Henry V,main,3,4,12,277,speech,ALICE,ALICE,“D'elbow.”,0.0,-0.9858,-0.11857
henry-v,Henry V,main,3,4,12,278,speech,KATHERINE,KATHERINE,"“D'elbow.” Je m'en fais la répétition de tous les mots
que vous m'avez appris dés à présent.",0.0,-0.99412,0.08696
henry-v,Henry V,main,3,4,12,279,speech,ALICE,ALICE,"Il est trop difficile, madame, comme je pense.",-0.1027,-0.99875,-0.53598
henry-v,Henry V,main,3,4,12,280,speech,KATHERINE,KATHERINE,"Excusez-moi, Alice. Écoutez: “de hand, de fingres, de
nails, de arma, de bilbow.”",0.6705,-0.95497,0.02612
henry-v,Henry V,main,3,4,12,281,speech,ALICE,ALICE,"“D'elbow,” madame.",0.0,-0.98707,-0.05203
henry-v,Henry V,main,3,4,12,282,speech,KATHERINE,KATHERINE,"Ô Seigneur Dieu! Je m'en oublie; “d'elbow.” Comment
appelez-vous le col?",0.3382,-0.99037,-0.46468
henry-v,Henry V,main,3,4,12,283,speech,ALICE,ALICE,"“De nick,” madame.",0.3612,-0.98116,-0.04387
henry-v,Henry V,main,3,4,12,284,speech,KATHERINE,KATHERINE,“De nick.” Et le menton?,0.0,-0.99406,0.00526
henry-v,Henry V,main,3,4,12,285,speech,ALICE,ALICE,“De chin.”,0.0,-0.97227,-0.00042
henry-v,Henry V,main,3,4,12,286,speech,KATHERINE,KATHERINE,"“De sin.” Le col, “de nick”; le menton, “de sin.”",-0.802,-0.99472,0.13745
henry-v,Henry V,main,3,4,12,287,speech,ALICE,ALICE,"Oui. Sauf votre honneur, en vérité, vous prononcez les
mots aussi droit que les natifs d'Angleterre.",0.7717,0.99708,0.37142
henry-v,Henry V,main,3,4,12,288,speech,KATHERINE,KATHERINE,"Je ne doute point d'apprendre, par la grâce de Dieu, et
en peu de temps.",0.4956,0.99519,-0.18486
henry-v,Henry V,main,3,4,12,289,speech,ALICE,ALICE,N'avez vous pas déjà oublié ce que je vous ai enseigné?,0.1695,-0.99779,0.0015
henry-v,Henry V,main,3,4,12,290,speech,KATHERINE,KATHERINE,"Non, je réciterai à vous promptement: “de hand, de
fingre, de nails—”",0.4939,-0.98724,0.06435
henry-v,Henry V,main,3,4,12,291,speech,ALICE,ALICE,"“De nails,” madame.",0.0,-0.97046,-0.01189
henry-v,Henry V,main,3,4,12,292,speech,KATHERINE,KATHERINE,"“De nails, de arme, de ilbow.”",0.0,-0.9702,-0.01653
henry-v,Henry V,main,3,4,12,293,speech,ALICE,ALICE,"Sauf votre honneur, “d'elbow.”",-0.0772,-0.99594,0.04306
henry-v,Henry V,main,3,4,12,294,speech,KATHERINE,KATHERINE,"Ainsi dis-je: “d'elbow, de nick, et de sin.” Comment
appelez-vous le pied et la robe?",0.0,-0.99054,-0.00391
henry-v,Henry V,main,3,4,12,295,speech,ALICE,ALICE,"“Le foot,” madame, et “le count.”",0.5994,-0.99629,-0.02249
henry-v,Henry V,main,3,4,12,296,speech,KATHERINE,KATHERINE,"“ Le foot” et “de count.” Ô Seigneur Dieu! Ils sont mots
de son mauvais, corruptible, gros, et impudique, et non
pour les dames d'honneur d'user. Je ne voudrais
prononcer ces mots devant les seigneurs de France pour
tout le monde. Foh! “Le foot” et “le count”! Néanmoins,
je réciterai une autre fois ma leçon ensemble: “d' hand,
de fingre, de nails, d' arme, d'elbow, de nick, de sin,
de foot, le count.”",-0.8643,-0.99815,-0.64533
henry-v,Henry V,main,3,4,12,297,speech,ALICE,ALICE,"Excellent, madame!",0.6114,0.99719,0.8464
henry-v,Henry V,main,3,4,12,298,speech,KATHERINE,KATHERINE,C'est assez pour une fois: Allons-nous à dîner.,0.0,0.99734,0.23549
henry-v,Henry V,main,3,4,12,299,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
henry-v,Henry V,main,3,5,13,300,stage_direction,,,"Enter the KING OF FRANCE, the DAUPHIN, the duke of BOURBON, the CONSTABLE of France, and others",0.0,0.96379,0.05006
