play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
coriolanus,Coriolanus,main,1,8,8,261,speech,AUFIDIUS,AUFIDIUS,"Wert thou the Hector
That was the whip of your bragg'd progeny,
Thou shouldst not scape me here.",-0.1326,-0.99808,-0.34319
coriolanus,Coriolanus,main,1,8,8,262,stage_direction,,,"They fight, and certain Volsces come to the aid of AUFIDIUS. MARCIUS fights till they be driven in breathless",-0.7351,0.98982,-0.44514
coriolanus,Coriolanus,main,1,8,8,263,speech,AUFIDIUS,AUFIDIUS,"Officious, and not valiant, you have shamed me
In your condemned seconds.",-0.8932,-0.99896,0.76801
coriolanus,Coriolanus,main,1,8,8,264,stage_direction,,,Exeunt,0.0,-0.98887,-0.09736
coriolanus,Coriolanus,main,1,9,9,265,stage_direction,,,"Flourish. Alarum. A retreat is sounded. Flourish. Enter, from one side, COMINIUS with the Romans; from the other side, MARCIUS, with his arm in a scarf",-0.1531,-0.97784,0.00116
coriolanus,Coriolanus,main,1,9,9,266,speech,COMINIUS,COMINIUS,"If I should tell thee o'er this thy day's work,
Thou'ldst not believe thy deeds: but I'll report it
Where senators shall mingle tears with smiles,
Where great patricians shall attend and shrug,
I' the end admire, where ladies shall be frighted,
And, gladly quaked, hear more; where the
dull tribunes,
That, with the fusty plebeians, hate thine honours,
Shall say against their hearts 'We thank the gods
Our Rome hath such a soldier.'
Yet camest thou to a morsel of this feast,
Having fully dined before.",-0.0258,0.99192,0.41722
coriolanus,Coriolanus,main,1,9,9,267,stage_direction,,,"Enter TITUS LARTIUS, with his power, from the pursuit",-0.3818,0.97872,0.04151
coriolanus,Coriolanus,main,1,9,9,268,speech,LARTIUS,LARTIUS,"O general,
Here is the steed, we the caparison:
Hadst thou beheld—",-0.3818,-0.96181,0.37056
coriolanus,Coriolanus,main,1,9,9,269,speech,MARCIUS,MARCIUS,"Pray now, no more: my mother,
Who has a charter to extol her blood,
When she does praise me grieves me. I have done
As you have done; that's what I can; induced
As you have been; that's for my country:
He that has but effected his good will
Hath overta'en mine act.",0.9074,-0.95236,0.84221
coriolanus,Coriolanus,main,1,9,9,270,speech,COMINIUS,COMINIUS,"You shall not be
The grave of your deserving; Rome must know
The value of her own: 'twere a concealment
Worse than a theft, no less than a traducement,
To hide your doings; and to silence that,
Which, to the spire and top of praises vouch'd,
Would seem but modest: therefore, I beseech you
In sign of what you are, not to reward
What you have done— before our army hear me.",-0.1055,0.99569,-0.48544
coriolanus,Coriolanus,main,1,9,9,271,speech,MARCIUS,MARCIUS,"I have some wounds upon me, and they smart
To hear themselves remember'd.",-0.5267,-0.98934,-0.44411
coriolanus,Coriolanus,main,1,9,9,272,speech,COMINIUS,COMINIUS,"Should they not,
Well might they fester 'gainst ingratitude,
And tent themselves with death. Of all the horses,
Whereof we have ta'en good and good store, of all
The treasure in this field achieved and city,
We render you the tenth, to be ta'en forth,
Before the common distribution, at
Your only choice.",0.0772,-0.95857,-0.11427
coriolanus,Coriolanus,main,1,9,9,273,speech,MARCIUS,MARCIUS,"I thank you, general;
But cannot make my heart consent to take
A bribe to pay my sword: I do refuse it;
And stand upon my common part with those
That have beheld the doing.",-0.9009,-0.99894,-0.83486
coriolanus,Coriolanus,main,1,9,9,274,stage_direction,,,A long flourish. They all cry 'Marcius! Marcius!' cast up their caps and lances: COMINIUS and LARTIUS stand bare,-0.5399,0.97419,0.03452
coriolanus,Coriolanus,main,1,9,9,275,speech,MARCIUS,MARCIUS,"May these same instruments, which you profane,
Never sound more! when drums and trumpets shall
I' the field prove flatterers, let courts and cities be
Made all of false-faced soothing!
When steel grows soft as the parasite's silk,
Let him be made a coverture for the wars!
No more, I say! For that I have not wash'd
My nose that bled, or foil'd some debile wretch.—
Which, without note, here's many else have done,—
You shout me forth
In acclamations hyperbolical;
As if I loved my little should be dieted
In praises sauced with lies.",-0.5666,-0.99776,0.51072
coriolanus,Coriolanus,main,1,9,9,276,speech,COMINIUS,COMINIUS,"Too modest are you;
More cruel to your good report than grateful
To us that give you truly: by your patience,
If 'gainst yourself you be incensed, we'll put you,
Like one that means his proper harm, in manacles,
Then reason safely with you. Therefore, be it known,
As to us, to all the world, that Caius Marcius
Wears this war's garland: in token of the which,
My noble steed, known to the camp, I give him,
With all his trim belonging; and from this time,
For what he did before Corioli, call him,
With all the applause and clamour of the host,
CAIUS MARCIUS CORIOLANUS! Bear
The addition nobly ever!",0.937,-0.84985,0.72502
coriolanus,Coriolanus,main,1,9,9,277,stage_direction,,,"Flourish. Trumpets sound, and drums",0.0,0.99482,0.03001
coriolanus,Coriolanus,main,1,9,9,278,speech,ALL,ALL,Caius Marcius Coriolanus!,0.0,0.97613,0.64516
coriolanus,Coriolanus,main,1,9,9,279,speech,CORIOLANUS,CORIOLANUS,"I will go wash;
And when my face is fair, you shall perceive
Whether I blush or no: howbeit, I thank you.
I mean to stride your steed, and at all times
To undercrest your good addition
To the fairness of my power.",0.6369,0.99686,0.51272
coriolanus,Coriolanus,main,1,9,9,280,speech,COMINIUS,COMINIUS,"So, to our tent;
Where, ere we do repose us, we will write
To Rome of our success. You, Titus Lartius,
Must to Corioli back: send us to Rome
The best, with whom we may articulate,
For their own good and ours.",0.8957,0.99281,0.26661
coriolanus,Coriolanus,main,1,9,9,281,speech,LARTIUS,LARTIUS,"I shall, my lord.",0.0,0.97135,0.76891
coriolanus,Coriolanus,main,1,9,9,282,speech,CORIOLANUS,CORIOLANUS,"The gods begin to mock me. I, that now
Refused most princely gifts, am bound to beg
Of my lord general.",-0.6124,-0.99698,-0.19335
coriolanus,Coriolanus,main,1,9,9,283,speech,COMINIUS,COMINIUS,Take't; 'tis yours. What is't?,0.0772,0.99076,0.03438
coriolanus,Coriolanus,main,1,9,9,284,speech,CORIOLANUS,CORIOLANUS,"I sometime lay here in Corioli
At a poor man's house; he used me kindly:
He cried to me; I saw him prisoner;
But then Aufidius was with in my view,
And wrath o'erwhelm'd my pity: I request you
To give my poor host freedom.",-0.5859,-0.99026,-0.42143
coriolanus,Coriolanus,main,1,9,9,285,speech,COMINIUS,COMINIUS,"O, well begg'd!
Were he the butcher of my son, he should
Be free as is the wind. Deliver him, Titus.",0.5093,-0.97561,0.28062
coriolanus,Coriolanus,main,1,9,9,286,speech,LARTIUS,LARTIUS,"Marcius, his name?",0.0,-0.26792,-0.10064
coriolanus,Coriolanus,main,1,9,9,287,speech,CORIOLANUS,CORIOLANUS,"By Jupiter! forgot.
I am weary; yea, my memory is tired.
Have we no wine here?",-0.7088,-0.99728,-0.0584
coriolanus,Coriolanus,main,1,9,9,288,speech,COMINIUS,COMINIUS,"Go we to our tent:
The blood upon your visage dries; 'tis time
It should be look'd to: come.",0.0,0.834,-0.34596
coriolanus,Coriolanus,main,1,9,9,289,stage_direction,,,Exeunt,0.0,-0.98887,-0.09736
coriolanus,Coriolanus,main,1,10,10,290,stage_direction,,,"A flourish. Cornets. Enter TULLUS AUFIDIUS, bloody, with two or three Soldiers",-0.4404,-0.98396,0.01254
coriolanus,Coriolanus,main,1,10,10,291,speech,AUFIDIUS,AUFIDIUS,The town is ta'en!,0.0,-0.98275,0.52161
coriolanus,Coriolanus,main,1,10,10,292,speech,FIRST SOLDIER,FIRST SOLDIER,'Twill be deliver'd back on good condition.,0.0,-0.97092,-0.18476
coriolanus,Coriolanus,main,1,10,10,293,speech,AUFIDIUS,AUFIDIUS,"Condition!
I would I were a Roman; for I cannot,
Being a Volsce, be that I am. Condition!
What good condition can a treaty find
I' the part that is at mercy? Five times, Marcius,
I have fought with thee: so often hast thou beat me,
And wouldst do so, I think, should we encounter
As often as we eat. By the elements,
If e'er again I meet him beard to beard,
He's mine, or I am his: mine emulation
Hath not that honour in't it had; for where
I thought to crush him in an equal force,
True sword to sword, I'll potch at him some way
Or wrath or craft may get him.",-0.8538,-0.99573,0.78457
coriolanus,Coriolanus,main,1,10,10,294,speech,FIRST SOLDIER,FIRST SOLDIER,He's the devil.,-0.6597,-0.99007,0.32549
coriolanus,Coriolanus,main,1,10,10,295,speech,AUFIDIUS,AUFIDIUS,"Bolder, though not so subtle. My valour's poison'd
With only suffering stain by him; for him
Shall fly out of itself: nor sleep nor sanctuary,
Being naked, sick, nor fane nor Capitol,
The prayers of priests nor times of sacrifice,
Embarquements all of fury, shall lift up
Their rotten privilege and custom 'gainst
My hate to Marcius: where I find him, were it
At home, upon my brother's guard, even there,
Against the hospitable canon, would I
Wash my fierce hand in's heart. Go you to the city;
Learn how 'tis held; and what they are that must
Be hostages for Rome.",-0.9515,0.97699,0.16976
coriolanus,Coriolanus,main,1,10,10,296,speech,FIRST SOLDIER,FIRST SOLDIER,Will not you go?,0.0,-0.96567,-0.07922
coriolanus,Coriolanus,main,1,10,10,297,speech,AUFIDIUS,AUFIDIUS,"I am attended at the cypress grove: I pray you—
'Tis south the city mills— bring me word thither
How the world goes, that to the pace of it
I may spur on my journey.",0.7184,0.99766,0.04011
coriolanus,Coriolanus,main,1,10,10,298,speech,FIRST SOLDIER,FIRST SOLDIER,"I shall, sir.",0.0,0.98656,0.28304
coriolanus,Coriolanus,main,1,10,10,299,stage_direction,,,Exeunt,0.0,-0.98887,-0.09736
coriolanus,Coriolanus,main,2,1,11,300,stage_direction,,,"Enter MENENIUS with the two Tribunes of the people, SICINIUS and BRUTUS.",0.0,0.96968,0.01752
coriolanus,Coriolanus,main,2,1,11,301,speech,MENENIUS,MENENIUS,The augurer tells me we shall have news to-night.,0.0,0.97702,0.08478
coriolanus,Coriolanus,main,2,1,11,302,speech,BRUTUS,BRUTUS,Good or bad?,-0.1531,0.97344,0.01194
coriolanus,Coriolanus,main,2,1,11,303,speech,MENENIUS,MENENIUS,"Not according to the prayer of the people, for they
love not Marcius.",0.0217,-0.99875,-0.5005
coriolanus,Coriolanus,main,2,1,11,304,speech,SICINIUS,SICINIUS,Nature teaches beasts to know their friends.,0.4767,0.99648,0.11708
coriolanus,Coriolanus,main,2,1,11,305,speech,MENENIUS,MENENIUS,"Pray you, who does the wolf love?",0.6369,0.97393,0.00186
coriolanus,Coriolanus,main,2,1,11,306,speech,SICINIUS,SICINIUS,The lamb.,0.0,0.84334,-0.01943
coriolanus,Coriolanus,main,2,1,11,307,speech,MENENIUS,MENENIUS,"Ay, to devour him; as the hungry plebeians would the
noble Marcius.",0.6705,-0.98557,-0.27376
coriolanus,Coriolanus,main,2,1,11,308,speech,BRUTUS,BRUTUS,"He's a lamb indeed, that baes like a bear.",0.3612,-0.98757,-0.10146
coriolanus,Coriolanus,main,2,1,11,309,speech,MENENIUS,MENENIUS,"He's a bear indeed, that lives like a lamb. You two
are old men: tell me one thing that I shall ask you.",0.3612,-0.99867,-0.35808
coriolanus,Coriolanus,main,2,1,11,310,speech,BOTH,BOTH,"Well, sir.",0.0,0.99398,0.39004
coriolanus,Coriolanus,main,2,1,11,311,speech,MENENIUS,MENENIUS,"In what enormity is Marcius poor in, that you two
have not in abundance?",0.0,0.98307,-0.04515
coriolanus,Coriolanus,main,2,1,11,312,speech,BRUTUS,BRUTUS,"He's poor in no one fault, but stored with all.",-0.2144,-0.99899,-0.4073
coriolanus,Coriolanus,main,2,1,11,313,speech,SICINIUS,SICINIUS,Especially in pride.,0.34,0.99618,0.42725
coriolanus,Coriolanus,main,2,1,11,314,speech,BRUTUS,BRUTUS,And topping all others in boasting.,-0.4767,-0.99892,-0.54567
coriolanus,Coriolanus,main,2,1,11,315,speech,MENENIUS,MENENIUS,"This is strange now: do you two know how you are
censured here in the city, I mean of us o' the
right-hand file? do you?",0.1926,-0.99267,-0.38864
coriolanus,Coriolanus,main,2,1,11,316,speech,BOTH,BOTH,"Why, how are we censured?",0.0,-0.99849,-0.02022
coriolanus,Coriolanus,main,2,1,11,317,speech,MENENIUS,MENENIUS,"Because you talk of pride now,—will you not be angry?",0.6251,-0.98184,-0.28872
coriolanus,Coriolanus,main,2,1,11,318,speech,BOTH,BOTH,"Well, well, sir, well.",0.0,0.96661,0.48542
coriolanus,Coriolanus,main,2,1,11,319,speech,MENENIUS,MENENIUS,"Why, 'tis no great matter; for a very little thief of
occasion will rob you of a great deal of patience:
give your dispositions the reins, and be angry at
your pleasures; at the least if you take it as a
pleasure to you in being so. You blame Marcius for
being proud?",0.0,-0.98568,-0.42764
coriolanus,Coriolanus,main,2,1,11,320,speech,BRUTUS,BRUTUS,"We do it not alone, sir.",0.0,0.99447,-0.47392
coriolanus,Coriolanus,main,2,1,11,321,speech,MENENIUS,MENENIUS,"I know you can do very little alone; for your helps
are many, or else your actions would grow wondrous
single: your abilities are too infant-like for
doing much alone. You talk of pride: O that you
could turn your eyes toward the napes of your necks,
and make but an interior survey of your good selves!
O that you could!",0.8158,-0.99472,-0.05946
coriolanus,Coriolanus,main,2,1,11,322,speech,BRUTUS,BRUTUS,"What then, sir?",0.0,-0.99669,-0.0058
coriolanus,Coriolanus,main,2,1,11,323,speech,MENENIUS,MENENIUS,"Why, then you should discover a brace of unmeriting,
proud, violent, testy magistrates, alias fools, as
any in Rome.",-0.8074,-0.99835,-0.51935
coriolanus,Coriolanus,main,2,1,11,324,speech,SICINIUS,SICINIUS,"Menenius, you are known well enough too.",0.0,0.98936,0.0785
coriolanus,Coriolanus,main,2,1,11,325,speech,MENENIUS,MENENIUS,"I am known to be a humorous patrician, and one that
loves a cup of hot wine with not a drop of allaying
Tiber in't; said to be something imperfect in
favouring the first complaint; hasty and tinder-like
upon too trivial motion; one that converses more
with the buttock of the night than with the forehead
of the morning: what I think I utter, and spend my
malice in my breath. Meeting two such wealsmen as
you are—I cannot call you Lycurguses— if the drink
you give me touch my palate adversely, I make a
crooked face at it. I can't say your worships have
delivered the matter well, when I find the ass in
compound with the major part of your syllables: and
though I must be content to bear with those that say
you are reverend grave men, yet they lie deadly that
tell you you have good faces. If you see this in
the map of my microcosm, follows it that I am known
well enough too? what harm can your bisson
conspectuities glean out of this character, if I be
known well enough too?",0.5823,-0.99676,-0.44099
coriolanus,Coriolanus,main,2,1,11,326,speech,BRUTUS,BRUTUS,"Come, sir, come, we know you well enough.",0.2732,0.99234,0.47942
coriolanus,Coriolanus,main,2,1,11,327,speech,MENENIUS,MENENIUS,"You know neither me, yourselves nor any thing. You
are ambitious for poor knaves' caps and legs: you
wear out a good wholesome forenoon in hearing a
cause between an orange wife and a fosset-seller;
and then rejourn the controversy of three pence to a
second day of audience. When you are hearing a
matter between party and party, if you chance to be
pinched with the colic, you make faces like
mummers; set up the bloody flag against all
patience; and, in roaring for a chamber-pot,
dismiss the controversy bleeding the more entangled
by your hearing: all the peace you make in their
cause is, calling both the parties knaves. You are
a pair of strange ones.",-0.9855,-0.99897,-0.78556
coriolanus,Coriolanus,main,2,1,11,328,speech,BRUTUS,BRUTUS,"Come, come, you are well understood to be a
perfecter giber for the table than a necessary
bencher in the Capitol.",0.765,0.996,0.40505
coriolanus,Coriolanus,main,2,1,11,329,speech,MENENIUS,MENENIUS,"Our very priests must become mockers, if they shall
encounter such ridiculous subjects as you are. When
you speak best unto the purpose, it is not worth the
wagging of your beards; and your beards deserve not
so honourable a grave as to stuff a botcher's
cushion, or to be entombed in an ass's pack-
saddle. Yet you must be saying, Marcius is proud;
who in a cheap estimation, is worth predecessors
since Deucalion, though peradventure some of the
best of 'em were hereditary hangmen. God-den to
your worships: more of your conversation would
infect my brain, being the herdsmen of the beastly
plebeians: I will be bold to take my leave of you.",-0.8126,-0.9987,-0.64924
coriolanus,Coriolanus,main,2,1,11,330,stage_direction,,,"Enter VOLUMNIA, VIRGILIA, and VALERIA",0.0,0.9868,0.15478
coriolanus,Coriolanus,main,2,1,11,331,speech,MENENIUS,MENENIUS,"How now, my as fair as noble ladies,—and the moon,
were she earthly, no nobler,—whither do you follow
your eyes so fast?",0.4019,0.99389,0.45936
coriolanus,Coriolanus,main,2,1,11,332,speech,VOLUMNIA,VOLUMNIA,"Honourable Menenius, my boy Marcius approaches; for
the love of Juno, let's go.",0.8777,0.99689,0.7668
coriolanus,Coriolanus,main,2,1,11,333,speech,MENENIUS,MENENIUS,Ha! Marcius coming home!,0.0,-0.99426,-0.0411
coriolanus,Coriolanus,main,2,1,11,334,speech,VOLUMNIA,VOLUMNIA,"Ay, worthy Menenius; and with most prosperous
approbation.",0.8768,0.99689,0.78735
coriolanus,Coriolanus,main,2,1,11,335,speech,MENENIUS,MENENIUS,"Take my cap, Jupiter, and I thank thee. Hoo!
Marcius coming home!",0.8617,0.99415,0.8524
coriolanus,Coriolanus,main,2,1,11,336,speech,VIRGILIA,VIRGILIA,"Nay,'tis true.",0.4215,0.99267,0.21853
coriolanus,Coriolanus,main,2,1,11,337,speech,VOLUMNIA,VOLUMNIA,"Look, here's a letter from him: the state hath
another, his wife another; and, I think, there's one
at home for you.",0.0,0.99503,0.04004
coriolanus,Coriolanus,main,2,1,11,338,speech,MENENIUS,MENENIUS,"I will make my very house reel tonight: a letter for
me!",0.0,0.99533,0.75119
coriolanus,Coriolanus,main,2,1,11,339,speech,VIRGILIA,VIRGILIA,"Yes, certain, there's a letter for you; I saw't.",0.6249,0.98929,0.11699
coriolanus,Coriolanus,main,2,1,11,340,speech,MENENIUS,MENENIUS,"A letter for me! it gives me an estate of seven
years' health; in which time I will make a lip at
the physician: the most sovereign prescription in
Galen is but empiricutic, and, to this preservative,
of no better report than a horse-drench. Is he
not wounded? he was wont to come home wounded.",0.3118,-0.99766,-0.18969
coriolanus,Coriolanus,main,2,1,11,341,speech,VIRGILIA,VIRGILIA,"O, no, no, no.",-0.5994,-0.9905,-0.16039
coriolanus,Coriolanus,main,2,1,11,342,speech,VOLUMNIA,VOLUMNIA,"O, he is wounded; I thank the gods for't.",0.6369,0.99427,-0.54676
coriolanus,Coriolanus,main,2,1,11,343,speech,MENENIUS,MENENIUS,"So do I too, if it be not too much: brings a'
victory in his pocket? the wounds become him.",0.0,0.9926,0.24807
coriolanus,Coriolanus,main,2,1,11,344,speech,VOLUMNIA,VOLUMNIA,"On's brows: Menenius, he comes the third time home
with the oaken garland.",0.3612,0.99088,0.20098
coriolanus,Coriolanus,main,2,1,11,345,speech,MENENIUS,MENENIUS,Has he disciplined Aufidius soundly?,-0.4215,0.99387,-0.16248
coriolanus,Coriolanus,main,2,1,11,346,speech,VOLUMNIA,VOLUMNIA,"Titus Lartius writes, they fought together, but
Aufidius got off.",-0.1655,0.96951,-0.19999
coriolanus,Coriolanus,main,2,1,11,347,speech,MENENIUS,MENENIUS,"And 'twas time for him too, I'll warrant him that:
an he had stayed by him, I would not have been so
fidiused for all the chests in Corioli, and the gold
that's in them. Is the senate possessed of this?",0.2732,0.86425,0.2033
coriolanus,Coriolanus,main,2,1,11,348,speech,VOLUMNIA,VOLUMNIA,"Good ladies, let's go. Yes, yes, yes; the senate
has letters from the general, wherein he gives my
son the whole name of the war: he hath in this
action outdone his former deeds doubly",0.8555,0.9963,0.49501
coriolanus,Coriolanus,main,2,1,11,349,speech,VALERIA,VALERIA,"In troth, there's wondrous things spoke of him.",0.7645,0.99434,-0.44588
coriolanus,Coriolanus,main,2,1,11,350,speech,MENENIUS,MENENIUS,"Wondrous! ay, I warrant you, and not without his
true purchasing.",0.2363,-0.964,-0.75367
coriolanus,Coriolanus,main,2,1,11,351,speech,VIRGILIA,VIRGILIA,The gods grant them true!,0.4753,0.99278,0.67674
coriolanus,Coriolanus,main,2,1,11,352,speech,VOLUMNIA,VOLUMNIA,"True! pow, wow.",0.4215,-0.99603,0.14012
coriolanus,Coriolanus,main,2,1,11,353,speech,MENENIUS,MENENIUS,"True! I'll be sworn they are true.
Where is he wounded?
[To the Tribunes] God save your good worships! Marcius
is coming home: he has more cause to be proud. Where is
he wounded?",0.9353,0.99266,0.7608
coriolanus,Coriolanus,main,2,1,11,354,speech,VOLUMNIA,VOLUMNIA,"I' the shoulder and i' the left arm there will be
large cicatrices to show the people, when he shall
stand for his place. He received in the repulse of
Tarquin seven hurts i' the body.",0.0,-0.97403,0.00214
coriolanus,Coriolanus,main,2,1,11,355,speech,MENENIUS,MENENIUS,"One i' the neck, and two i' the thigh,—there's
nine that I know.",0.0,-0.98079,0.00426
coriolanus,Coriolanus,main,2,1,11,356,speech,VOLUMNIA,VOLUMNIA,"He had, before this last expedition, twenty-five
wounds upon him.",-0.3818,0.9848,-0.17538
coriolanus,Coriolanus,main,2,1,11,357,speech,MENENIUS,MENENIUS,Now it's twenty-seven: every gash was an enemy's grave.,-0.3818,-0.98067,-0.17254
coriolanus,Coriolanus,main,2,1,11,358,stage_direction,,,A shout and flourish,0.0,0.99177,0.01778
coriolanus,Coriolanus,main,2,1,11,359,speech,MENENIUS,MENENIUS,Hark! the trumpets.,0.0,0.98234,0.62839
coriolanus,Coriolanus,main,2,1,11,360,speech,VOLUMNIA,VOLUMNIA,"These are the ushers of Marcius: before him he
carries noise, and behind him he leaves tears:
Death, that dark spirit, in 's nervy arm doth lie;
Which, being advanced, declines, and then men die.",-0.836,-0.80213,-0.20638
coriolanus,Coriolanus,main,2,1,11,361,stage_direction,,,"A sennet. Trumpets sound. Enter COMINIUS the general, and TITUS LARTIUS; between them, CORIOLANUS, crowned with an oaken garland; with Captains and Soldiers, and a Herald",0.0,0.99299,0.02576
coriolanus,Coriolanus,main,2,1,11,362,speech,HERALD,HERALD,"Know, Rome, that all alone Marcius did fight
Within Corioli gates: where he hath won,
With fame, a name to Caius Marcius; these
In honour follows Coriolanus.
Welcome to Rome, renowned Coriolanus!",0.7644,0.9956,0.57259
coriolanus,Coriolanus,main,2,1,11,363,stage_direction,,,Flourish,0.0,0.99135,0.03087
coriolanus,Coriolanus,main,2,1,11,364,speech,ALL,ALL,"Welcome to Rome, renowned Coriolanus!",0.5093,0.99718,0.75586
coriolanus,Coriolanus,main,2,1,11,365,speech,CORIOLANUS,CORIOLANUS,"No more of this; it does offend my heart:
Pray now, no more.",-0.5065,-0.99891,-0.81575
coriolanus,Coriolanus,main,2,1,11,366,speech,COMINIUS,COMINIUS,"Look, sir, your mother!",0.0,-0.98483,0.70662
coriolanus,Coriolanus,main,2,1,11,367,speech,CORIOLANUS,CORIOLANUS,"O,
You have, I know, petition'd all the gods
For my prosperity!",0.6114,-0.97436,0.77194
coriolanus,Coriolanus,main,2,1,11,368,stage_direction,,,Kneels,0.0,0.98925,-0.01559
coriolanus,Coriolanus,main,2,1,11,369,speech,VOLUMNIA,VOLUMNIA,"Nay, my good soldier, up;
My gentle Marcius, worthy Caius, and
By deed-achieving honour newly named,—
What is it?— Coriolanus must I call thee?—
But O, thy wife!",0.6707,-0.97105,0.52127
coriolanus,Coriolanus,main,2,1,11,370,speech,CORIOLANUS,CORIOLANUS,"My gracious silence, hail!
Wouldst thou have laugh'd had I come coffin'd home,
That weep'st to see me triumph? Ay, my dear,
Such eyes the widows in Corioli wear,
And mothers that lack sons.",0.8977,0.99141,-0.58923
coriolanus,Coriolanus,main,2,1,11,371,speech,MENENIUS,MENENIUS,"Now, the gods crown thee!",0.0,0.99147,0.82802
coriolanus,Coriolanus,main,2,1,11,372,speech,CORIOLANUS,CORIOLANUS,And live you yet?,0.0,0.9763,-0.03395
coriolanus,Coriolanus,main,2,1,11,373,speech,CORIOLANUS,CORIOLANUS,"O my sweet lady, pardon.",0.6249,-0.95983,0.74458
coriolanus,Coriolanus,main,2,1,11,374,speech,VOLUMNIA,VOLUMNIA,"I know not where to turn: O, welcome home:
And welcome, general: and ye're welcome all.",0.8516,0.99712,0.70247
coriolanus,Coriolanus,main,2,1,11,375,speech,MENENIUS,MENENIUS,"A hundred thousand welcomes. I could weep
And I could laugh, I am light and heavy. Welcome.
A curse begin at very root on's heart,
That is not glad to see thee! You are three
That Rome should dote on: yet, by the faith of men,
We have some old crab-trees here
at home that will not
Be grafted to your relish. Yet welcome, warriors:
We call a nettle but a nettle and
The faults of fools but folly.",-0.594,0.99728,0.73316
coriolanus,Coriolanus,main,2,1,11,376,speech,COMINIUS,COMINIUS,Ever right.,0.0,0.99714,-0.03021
coriolanus,Coriolanus,main,2,1,11,377,speech,CORIOLANUS,CORIOLANUS,"Menenius ever, ever.",0.0,0.99353,-0.02739
coriolanus,Coriolanus,main,2,1,11,378,speech,HERALD,HERALD,"Give way there, and go on!",0.4389,-0.97898,0.50821
coriolanus,Coriolanus,main,2,1,11,379,speech,CORIOLANUS,CORIOLANUS,"[To VOLUMNIA and VIRGILIA] Your hand, and yours:
Ere in our own house I do shade my head,
The good patricians must be visited;
From whom I have received not only greetings,
But with them change of honours.",0.8176,0.99492,0.33981
coriolanus,Coriolanus,main,2,1,11,380,speech,VOLUMNIA,VOLUMNIA,"I have lived
To see inherited my very wishes
And the buildings of my fancy: only
There's one thing wanting, which I doubt not but
Our Rome will cast upon thee.",0.7013,0.99598,-0.42693
coriolanus,Coriolanus,main,2,1,11,381,speech,CORIOLANUS,CORIOLANUS,"Know, good mother,
I had rather be their servant in my way,
Than sway with them in theirs.",0.4404,-0.97245,-0.45476
coriolanus,Coriolanus,main,2,1,11,382,speech,COMINIUS,COMINIUS,"On, to the Capitol!",0.0,0.99756,0.46166
coriolanus,Coriolanus,main,2,1,11,383,stage_direction,,,"Flourish. Cornets. Exeunt in state, as before. BRUTUS and SICINIUS come forward",0.0,0.99602,0.03878
coriolanus,Coriolanus,main,2,1,11,384,speech,BRUTUS,BRUTUS,"All tongues speak of him, and the bleared sights
Are spectacled to see him: your prattling nurse
Into a rapture lets her baby cry
While she chats him: the kitchen malkin pins
Her richest lockram 'bout her reechy neck,
Clambering the walls to eye him: stalls, bulks,
windows,
Are smother'd up, leads fill'd, and ridges horsed
With variable complexions, all agreeing
In earnestness to see him: seld-shown flamens
Do press among the popular throngs and puff
To win a vulgar station: or veil'd dames
Commit the war of white and damask in
Their nicely-gawded cheeks to the wanton spoil
Of Phoebus' burning kisses: such a pother
As if that whatsoever god who leads him
Were slily crept into his human powers
And gave him graceful posture.",-0.7501,0.98962,0.18867
coriolanus,Coriolanus,main,2,1,11,385,speech,SICINIUS,SICINIUS,"On the sudden,
I warrant him consul.",0.0,0.99348,-0.44378
coriolanus,Coriolanus,main,2,1,11,386,speech,BRUTUS,BRUTUS,"Then our office may,
During his power, go sleep.",-0.0,-0.99462,-0.11985
coriolanus,Coriolanus,main,2,1,11,387,speech,SICINIUS,SICINIUS,"He cannot temperately transport his honours
From where he should begin and end, but will
Lose those he hath won.",0.8737,-0.99858,-0.48206
coriolanus,Coriolanus,main,2,1,11,388,speech,BRUTUS,BRUTUS,In that there's comfort.,0.3612,0.99698,0.10752
coriolanus,Coriolanus,main,2,1,11,389,speech,SICINIUS,SICINIUS,"Doubt not
The commoners, for whom we stand, but they
Upon their ancient malice will forget
With the least cause these his new honours, which
That he will give them make I as little question
As he is proud to do't.",0.2523,0.96908,-0.62871
coriolanus,Coriolanus,main,2,1,11,390,speech,BRUTUS,BRUTUS,"I heard him swear,
Were he to stand for consul, never would he
Appear i' the market-place nor on him put
The napless vesture of humility;
Nor showing, as the manner is, his wounds
To the people, beg their stinking breaths.",0.5842,-0.99441,-0.61172
coriolanus,Coriolanus,main,2,1,11,391,speech,SICINIUS,SICINIUS,'Tis right.,0.0,-0.59962,0.05131
coriolanus,Coriolanus,main,2,1,11,392,speech,BRUTUS,BRUTUS,"It was his word: O, he would miss it rather
Than carry it but by the suit of the gentry to him,
And the desire of the nobles.",0.0,-0.9968,0.10128
coriolanus,Coriolanus,main,2,1,11,393,speech,SICINIUS,SICINIUS,"I wish no better
Than have him hold that purpose and to put it
In execution.",0.34,0.99775,-0.38478
coriolanus,Coriolanus,main,2,1,11,394,speech,BRUTUS,BRUTUS,'Tis most like he will.,0.0,0.97507,0.02949
